"","movie_nm","score","reg_date","contents"
"1321","숨바꼭질","1.0","2013.08.17","믿고보는배우라서 너무믿었나봄 시나리오최악임이건뭐 배우들연기만잘하지 도대체내용이뭔지모르겠음보고나면찝찝하고기분나쁘고 교훈도감동도없음이좋은배우들데려다 뭐한거임 완전비추임 "
"1322","셋방살이의 기록","2.0","2013.08.17","패전 후 전쟁 고아들을 위한 인정 베풀기의 관변 영화느낌이 "
"1323","수면의 과학","2.0","2013.08.17","이야기는 사라지고 MTV적 영상과 어린 감수성만 남았다 "
"1324","숨바꼭질","0.0","2013.08.17","여기알바들양쪽으로졸라설치는데나전북전주에사는장모씨인데영화졸라재미없어끝 "
"1325","더 테러 라이브","9.0","2013.08.17","전체적으로 잘만들어진 영화최근 설국과 더테러를 모두 봤는데 전 더테러의 손을 올려주고 싶네요 "
"1326","숨바꼭질","3.0","2013.08.17","기대가 컸던만큼 실망도 컸던 영화 엄청난 스릴러도 아니고 약간 지루한면을 잔인함으로 덮어버린 영화 마지막엔 터미네이터가 빙의 된 줄 알았음 "
"1327","더 테러 라이브","7.0","2013.08.17","하정우의 연기력은 나아진게 없다긴장감있는 연기도 아니다얼굴이 너무 굳어있다전하는 메세지는 강렬하다마지막 반전이 아쉽긴 하지만 그래도 전해오는 메세지하나사과한번 하는게 그렇게 어려워지금 누구에게 말하는것 같아내내 가슴이 아리다 "
"1328","숨바꼭질","9.0","2013.08.17","어제 상암CGV에서 친구 세명과 봤습니다다들 볼만하다더군요저는 그냥 한마디로 하자면 근래에 대한민국 공포스릴러영화치고는 잘만들었다고 말하고싶네요공포영화의 뻔한 장면들은 어김없이 등장하지만서도 종합적으로 대한민국공포 영화중에서는 상급영화라고 생각됩니다 "
"1329","공정사회","10.0","2013.08.17","편집 독특하고 잼있당ㅋ "
"1330","스노우맨","10.0","2013.08.17","어릴 적 감성과의 만남 "
"1331","설국열차","6.0","2013.08.17","소재 자체는 진격의 거인처럼 인류절멸 직전의 상황까지 내몰린거라 좋았는데 후반으로 갈수록 스토리가 작위적이라 그닥이었다 "
"1332","설국열차","2.0","2013.08.17","설교같은 영화 "
"1333","최종병기 활","5.0","2013.08.17","아포칼립토 같다는 반응인데 원시 부족들의 싸움은 한 부족이 이기면 다른 부족을 몰살합니다 따라서 이 최종병기 활은 우리 역사하고 다소 거리가 있다고 할 수 있지요 "
"1334","이오지마에서 온 편지","9.0","2013.08.17","이영화는 순수 할리우드 자본 영화인데일본인의 관점으로 본 전쟁 "
"1335","고 녀석 맛나겠다","8.0","2013.08.17","영화도 좋고 이런 애니메이션 영화또한 좋아한다 홍콩 무협영화를 보는듯한 액션씬들만 아니면 귀엽고 아기자기한 애니메이션이다 "
"1336","전설의 주먹","6.0","2013.08.17","전설의 주먹에대한 좋은평을 주변에서 솔찬히 들어서 기대하고 봤건만 배우들의 연기는 볼만하지만 이야기 자체가 흥미를 유발하지 못했다 이렇게 남자들의 우정을 다루고 주먹을 주제로 하는 영화가 어디 한둘이어야 말이지 그래도 영화속 방송 프로그램의 소재는 나름 신선한것 같다 "
"1337","킹콩","8.0","2013.08.17","나오미왓츠 미모 후덜덜 "
"1338","숨바꼭질","10.0","2013.08.17","미드를 많이 보아서 깜짝 놀란건 없었지만 최근에 본 국산 영화들중 최고 였음 "
"1339","숨바꼭질","10.0","2013.08.17","올여름 최고의스릴러 너무재밌게봤는데 평점이왜그런지모르겠네요 안보신분들은 꼭보세요 "
"1340","오블리비언","8.0","2013.08.17","보면 볼수록 일전에 보았던 더문이 떠올랐지만 끝나고 난 뒤의 여운은 오블리비언이 훨씬 강렬했다 "
"1341","감기","10.0","2013.08.17","연가시랑 거의 비슷하다고 해서 기대는 안했는데 생각보다 징그럽기도 하지만 슬프고 재밌었다 모든 사람들이 이영화를 봐봤으면 좋겠다 그리고 박민하양이 그렇게 연기를 잘하는줄 몰랐는데 생각보다 실력파 아역 배우였다 "
"1342","늑대아이","2.0","2013.08.17","애니에 감동을 억지로 풍기려다보니 전체적으로 늘어지는느낌 ㅠㅠ "
"1343","더 테러 라이브","9.0","2013.08.17","별 기대하고 보지는 않았는데 예상외로 재미있었다 물론 스토리전개에 허점도 있었지만 마음에 많이 와 닿는 영화였고 많은 메시지를 남겨준 영화였다 오히려 개인적으로는 눈차 보다 더 많은 생각을 하게 하는 영화였다 수작이고 잘 만든 영화라고 생각한다 "
"1344","더 테러 라이브","10.0","2013.08.17","최고였음하정우연기 짱입니다요 "
"1345","숨바꼭질","1.0","2013.08.17","이거보고 부부랑 싸웠다 중간에 나가자는 나와 돈아깝다고 끝까지 보자는 아내와결굴 끝까지 봤지만 실망은 갈수록 깊어진다 영화가 장난인가 손현주 이사람 암튼 무쟈게 실망이고 한마디로ㅡㅡㅡ 전 설 의 고 향 보 세 요ㅡㅡㅡ "
"1346","숨바꼭질","10.0","2013.08.17","실망시키지않는 배우들의 연기 반전도 있고 재밌게 잘봤습니다 한국영화 화이팅 "
"1347","감기","3.0","2013.08.17","짜증난다 도데체 우리나라를문명국가로생각하고영화를만들었을까 연기자들모두역할이맘에안든다 특히수애 모옵시화가난다 이기적인년 "
"1348","설국열차","6.0","2013.08.17","그냥 여름에 보기 좋았다 눈이 보이고 그래서 비쥬얼상 시원한 맛은 있었다 그러나 스토리는 그닥 "
"1349","죽음의 만우절","1.0","2013.08.17","에잇 "
"1350","감기","8.0","2013.08.17","나름대로 재미 있었네요 "
"1351","설국열차","10.0","2013.08.17","인간의 세계관과 생명의 순환주기에 대한 통찰력있는 메시지가 다소 무겁긴하지만 마지막 반전이 기가 막히다 마지막 장면에서는 증산도의 세계관이 오버래핑되어 많은 상상을 낳게한다영화사의 한 획을 긋게된 수작임이 분명하다 "
"1352","숨바꼭질","10.0","2013.08.17","반전이 정말대박 최근 본작품들중 최고의 스릴러라할까 "
"1353","평양성","10.0","2013.08.17","황산벌을 보고 이어서 바로 보니 뜻밖의 묘미가 있더군요 역사의 흐름도 쉽게 파악되고 많은 공부가 되었어요 김유신 장군의 지혜가 아니었다면 나당 전쟁을 승리로 이끌수 없었을테고 그럼 우리나라는 과연 어찌 되었을까 소름돋네요 천만다행입니다 정진영 배우의 연기 또한 명품입니다 "
"1354","설국열차","10.0","2013.08.17","보는 내내 빠른 전개로 지루함을 느낄 수 없었고가족과 함께 기차가 상징하는 시대와 사회를 현실에 비춰보면서 많은 토론을 할 수 있었던 영화 "
"1355","늑대아이","0.0","2013.08.17","수간이 거슬린다 "
"1356","감기","10.0","2013.08.17","쉬마려운데못나가겟어 집에오자마자화장실로 "
"1357","실버라이닝 플레이북","5.0","2013.08.17","잼없당ㅜㅜ "
"1358","황산벌","10.0","2013.08.17","삼국 시대 역사 공부 하다가 다시 또 보게 되었는데 역사책을 읽고 다시보니 정말 재미있더군요 백제의 계백 장군과 신라의 김유신 장군그 피가 지금도 우리들 몸 속에 흐른다고 생각하니 뿌듯합니다 "
"1359","뷰티풀 크리처스","7.0","2013.08.17","그럭저럭 볼만하당ㅋ "
"1360","마카브르","10.0","2013.08.17","닭쳐 이 십새들아이 영화 얼마나 재밌었는데 "
"1361","은밀하게 위대하게","10.0","2013.08.17","북한말이 참 조은것같고 박기웅이현우김수현 등등 많은 배우들의 연기력이 돋보인 영화였던 것 같네요 그리고 김수현의 바보연기은 너무 웃겨서 깔깔 웃었고요 마지막의 네버엔딩스토리는 조금 슬픈것같아요더 좋고 재밌는 영화로 돌아와서 대박아세요 "
"1362","미스터 고","2.0","2013.08.17","좋은 작품으로 남기에는 여러모로 부족했다 다만 특수효과기술의 발전은 놀라웠다 "
"1363","설국열차","10.0","2013.08.17","왜 이 영화가 평점이 낮은지는 소위 전문가라고 하는 사람이나 관객의 수준에 있겠죠 뭐 "
"1364","에반게리온 : 파(破)","0.0","2013.08.17","점대 같은데 "
"1365","에반게리온: 서(序)","0.0","2013.08.17","이게 재밌나 싸이코 애니같은데 "
"1366","길위에서","3.0","2013.08.17","감동은 있다 하지만 작품성은 부족했다 "
"1367","나의 PS 파트너","4.0","2013.08.17","하나도 야하지 않은 영화네요 그리고 연예 많이 해본분들이라면 영화 보면서 씁쓸하고 약간 슬픈생각드네요 하지만 잘만든영화내용을 너무 지루하게 끌어서 점 솔직히 음악도 별로고 대본도 왜이렇게 중구남방인지ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ "
"1368","에반게리온 : Q","0.0","2013.08.17","ㅋㅋㅋㅋㅋ쓰레기네 "
"1369","숨바꼭질","8.0","2013.08.17","알바 많네ㅋㅋ 나 어제 시분 영화 봤는데 만석이어서 너무 놀랬다 다보고 만석 될만하네 싶었다 스토리가 약간 디테일하지 못한 부분은 있었느나 끝날때까지 심장 쫄깃하게 봤음 지루한 틈이 없는 영화 손현주보다 문정희의 열연이 너무 돋보인 영화다 다시봤다 문정희 "
"1370","설국열차","10.0","2013.08.17","잘 봤습니다 보고난 후 깊게 생각하게 되는 영화였습니다 "
"1371","숨바꼭질","10.0","2013.08.17","이 폭염에 스릴 넘치는 영화네요꼭 롤러코스터 타는 느낌이었습니다연기 모두들 잘 하시네요 아이들도 good "
"1372","워터 보이즈","0.0","2013.08.17","너무 유치하고 몇몇 애들은 연기를 하는건지 마는건지 참 "
"1373","숨바꼭질","9.0","2013.08.17","오오문정희님 짱연기손현주님도오늘 보고 왔는데내용 모르고 보러가세요안보신분들은 "
"1374","로봇G","0.0","2013.08.17","와 이정도로 재미없을줄은ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"1375","숨바꼭질","9.0","2013.08.17","올해들어 내가본 영화중에 최고예요 "
"1376","지.아이.조 2","8.0","2013.08.17","기대를 안하고 봐서 그런지 난 괜찮았는데 솔직히 점 이하는 너무한거 아니오 "
"1377","숨바꼭질","1.0","2013.08.17","삼류영화를 보고 나온듯 중간에 나오려다 조금있음 나아지겠지 하는맘에 끝까지 보고서 남은건 일찍 나올껄 하는 마음 "
"1378","숨바꼭질","9.0","2013.08.17","전 개인적으로 아주 재밌게 잘봤습니다 손현주씨 팬이라면 한번은 꼭 봐야할 영화좋습니다 "
"1379","감기","10.0","2013.08.17","가족이함께보면 더 재미있을 것같아 강력추천 수애연기 짱 이쁘기도 짱 민하연기 넘잘함 사랑스러워 두번 봐도 질리지 않을것같아요 "
"1380","설국열차","10.0","2013.08.17","최강 대단한 영화임에 틀림 없습니다 중간 중간 나오는 각 배우의 긴 연설문들 배경 모두 너무나 좋습니다 더 테러 라이브보다도 훨씬 무겁네요 "
"1381","위대한 개츠비","7.0","2013.08.17","년전의 사랑에 전부를 건 남자와 다시 찾아온 사랑에 흔들리지만 결국 현실을 택한 여자 그리고 그 남자를 이해한 유일한 친구 런닝 타임이 필요이상으로 조금 긴듯 하지만 그만큼 화려함으로 채워놔서인지 눈이 즐거운 영화 "
"1382","설국열차","9.0","2013.08.17","소재가 재밌네요 좀 불필요한 인물 장면이 있는 듯한데 전반적으로 괜찮음 "
"1383","설국열차","10.0","2013.08.17","가볍고 흔한 한국영화가 아닌 진짜 된영화같았다근데 평점은 너무 낮아서 안타까워서 로그인까지했다 사람마다 영화에대한 평가 기준이 다르겟지만나는 진짜 앞칸으로 전진하는 동안 내내 긴장하면서 봤고뻔하지않은 개연성에 놀라고 진짜 감명깊게 봤다 "
"1384","설국열차","10.0","2013.08.17","원작만화는 대단하고 봉준호감독은 위대하다 마지막부분의 치밀한 반전 지구기차의 문은 어디에 있는가 "
"1385","숨바꼭질","9.0","2013.08.17","무서워서 혼났어요 울 아들은 꿈도꿨대요 ㅋ "
"1386","설국열차","1.0","2013.08.17","제가 살 인데요 세이용가여서 아빠랑 봤는데 너무 잔인한장면이 많이나와서쫌보기 그랬습니다 "
"1387","감기","10.0","2013.08.17","영화 도중에 은근히 기침하는 사람 많았음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"1388","감기","10.0","2013.08.17","대박 수애 연기짱 "
"1389","감기","10.0","2013.08.17","차인표같은 대통령만 있으면 무조건 찍는다 "
"1390","은밀하게 위대하게","7.0","2013.08.17","군데군데 허접한 연출 허술한 액션 연기는 그럭저럭 마지막 통장보여줄땐 살짝 감동 "
"1391","크로즈 썸","7.0","2013.08.17","일본감독들의 연출력이 떨어져서 재미를 반감시키지만컨텐츠 자체가 좋고 배우들의 연기도 좋습니다 "
"1392","설국열차","1.0","2013.08.17","지금 보고 왔는데 안보는게 정신건강에 좋습니다 "
"1393","불멸의 연인","10.0","2013.08.17","마지막 둘이 만나는 장면 눈물이 쏟아졌어요 "
"1394","감기","2.0","2013.08.17","정말 재미없어요 영화가 무슨 드라마같아요 완전 대사톤이에요 그리구 왜 앵글을 그렇게 심하게 흔들어요 설정이 억지스러워요 재난으로 가다가 마지막은 좀비왕십리에서 배우들이 인사하는걸 보구 왔는데 솔직히 저는 차인표때문에 점 줍니다 존재감이 확실했어요 "
"1395","더 테러 라이브","8.0","2013.08.17","대통령이 올 리가 없지 현실적이라서 괜찮았슴 "
"1396","숨바꼭질","6.0","2013.08.17","솔직히 전 재미없었어요영화 제목처럼 스릴넘치게 숨바꼭질하는 것도 아니고 그냥 주인공이 사이코한테 일방적으로 당하는 느낌이랄까 뭔가 말이 안 되는것 같기도 하고 암튼 기대한 것 만큼 무섭지도 않았어요 "
"1397","숨바꼭질","1.0","2013.08.17","댓글 알바들에 당했다 욕밖에 안나온다 "
"1398","감기","10.0","2013.08.17","기대 이상 차인표의 연기 특히 국민을 생각하는 마음 굿 짱 "
"1399","설국열차","4.0","2013.08.17","처음엔 긴장감돌고 흥미을 유발하지만 중반으로 갈수록 지루하고 뭔가 함축적인 내용이 많은 그런영화 봉준호감독 작품은 다 좋아하지만 설국열차는 내취향은 아닌것 같음 "
"1400","감기","10.0","2013.08.17","적당한 긴장감에 스토리 괜찮네요 지루할까 걱정이었는데 그렇지 않았습니다일단 배우들 연기력 좋아서 몰입했네요겨울에 감기 걸리면 안되겠어요 "
