"","movie_nm","score","reg_date","contents"
"6900","내가 살인범이다","10.0","2013.10.19","The variety of acting skills glamorizes Park Sihoo "
"6901","롤러코스터","5.0","2013.10.19","이야기가 미지근해도 뜨겁게 웃길 줄 아는 하정우 "
"6902","내가 살인범이다","10.0","2013.10.19","very good "
"6903","내가 살인범이다","10.0","2013.10.19","Park Sihoo you are the best "
"6904","내가 살인범이다","10.0","2013.10.19","Park Sihoo you are the best "
"6905","내가 살인범이다","10.0","2013.10.19","이것 은 좋 은 영화 를 했 다시후님 회이팅 "
"6906","내가 살인범이다","10.0","2013.10.19","The actors acted greatly in place They portrayed the characters very good "
"6907","내가 살인범이다","10.0","2013.10.19","Park Sihoo you are the best "
"6908","내가 살인범이다","10.0","2013.10.19","very good "
"6909","내가 살인범이다","10.0","2013.10.19","시후씨의 복귀를 간절히 기다립니다 "
"6910","내가 살인범이다","10.0","2013.10.19","It is a attractive movie "
"6911","엽문4: 종극일전","6.0","2013.10.19","초중반까지는 부부정 인간미 제자를 위한 교훈적인 말들 듣기 좋더라고요 중반이후는 전편들처럼 두 도장 or 조직 과의 대립사실 한국 조폭에서 하도 봐서 토나올 지경 무술이라 눈은 좀 편안했죠 도박식 겨루기트릭먹이는거 등 인간미 교훈 편안한 음악이 좋았고 마지막 영춘권 촬영보고 멍해지기도 "
"6912","내가 살인범이다","10.0","2013.10.19","very good "
"6913","내가 살인범이다","10.0","2013.10.19","You are the best in my heart "
"6914","내가 살인범이다","10.0","2013.10.19","매일 당신을 그리워하며 기다립니다 "
"6915","내가 살인범이다","10.0","2013.10.19","very good "
"6916","내가 살인범이다","10.0","2013.10.19","구름이 해를 가린다고 해서 없어지나요 나의 태양 시후님은 항상 그 자리에서 빛날 것을 우리는 모두 알고 있어요 사랑합니다因<U+4E3A>被云<U+6321>住了所以我<U+4EEC>看不到太<U+9633><U+5427>但是我<U+4EEC>都知道我<U+4EEC>的太<U+9633>施厚一直在那里<U+95EA><U+95EA><U+53D1>光我<U+4EEC><U+7231><U+4F60> "
"6917","내가 살인범이다","10.0","2013.10.19","The film is very wonderful very good "
"6918","내가 살인범이다","10.0","2013.10.19","Park Sihoo you are the best "
"6919","내가 살인범이다","10.0","2013.10.19","it is vory good "
"6920","내가 살인범이다","10.0","2013.10.19","그쪽팬이에요 "
"6921","내가 살인범이다","10.0","2013.10.19","very good "
"6922","내가 살인범이다","10.0","2013.10.19","good "
"6923","내가 살인범이다","10.0","2013.10.19","very good "
"6924","내가 살인범이다","10.0","2013.10.19","very good "
"6925","내가 살인범이다","10.0","2013.10.19","good "
"6926","내가 살인범이다","10.0","2013.10.19","I love Park Sihoo very much I wish him to come back soon "
"6927","내가 살인범이다","10.0","2013.10.19","good "
"6928","내가 살인범이다","10.0","2013.10.19","good "
"6929","내가 살인범이다","10.0","2013.10.19","The film is the best it is vory good "
"6930","내가 살인범이다","10.0","2013.10.19","good "
"6931","내가 살인범이다","10.0","2013.10.19","exciting "
"6932","내가 살인범이다","10.0","2013.10.19","very good "
"6933","내가 살인범이다","10.0","2013.10.19","exciting "
"6934","내가 살인범이다","10.0","2013.10.19","very good "
"6935","내가 살인범이다","10.0","2013.10.19","저 는 살인자 는 멜로드라마 스토리 요동 치 를 환상적 일 한 영화 다박 시 후 는 퍼포먼스 진실 자연 을 이 영화 매력적 "
"6936","내가 살인범이다","10.0","2013.10.19","Park Sihoo is the best actor in my heart and I will always support him "
"6937","내가 살인범이다","10.0","2013.10.19","Park Sihoo you are the best "
"6938","내가 살인범이다","10.0","2013.10.19","Verygood "
"6939","밤의 여왕","8.0","2013.10.19","적절한 코미디와 사랑하는 사람과의 사이에 관해 많이 생각하고 감동도 있네요 김민정 씨가 단연 돋보이는 거 같아요 "
"6940","내가 살인범이다","10.0","2013.10.19","good "
"6941","내가 살인범이다","10.0","2013.10.19","박시후씨 힘내세요 "
"6942","롤러코스터","1.0","2013.10.19","예고편만봐도 좀 저급한 느낌이 난다 전혀안웃김 하정우 연기자로서 실력은다갖췄지만 감독으로서는 아직 부족한듯연기자로서 기쁨을주세요 "
"6943","내가 살인범이다","10.0","2013.10.19","박시후씨 힘내세요 "
"6944","셰임","3.0","2013.10.19","별로였음 "
"6945","내가 살인범이다","10.0","2013.10.19","an outstanding actorPSH "
"6946","그래비티","9.0","2013.10.19","산드라블럭 허벅지가 참 튼실하군요 ㅡㅡ새삼 중국이 참 대단한 나라란 생각이 들고 지금처럼 미국사대주의자들이 설치게 놔둬도 되는지 모르겠다 참 쌩뚱맞다 "
"6947","롤러코스터","1.0","2013.10.19","어느타이밍에웃어야하는지 "
"6948","롤러코스터","8.0","2013.10.19","역시 천재성이 돋보인다 우리나라에서 접할 수 없었던 연극적인 느낌과 새로운 장르의 느낌을 받았다 자신이 할 수 있는 것만큼 한것에 큰 점수를 주고 앞으로 발전할거라 믿는다 "
"6949","롤러코스터","0.0","2013.10.19","하정우한테 삥 뜯김 "
"6950","소원","9.0","2013.10.19","그냥 눈물이 고이더라 판사딸이 저렇게 되도 판결 그따구로 내릴건지 참 "
"6951","그래비티","10.0","2013.10.19","인상적인 영화 "
"6952","밤의 여왕","4.0","2013.10.19","시간짜리 영화였으면 점정도 웃기는 장면이 좀 있기는 하는데 전체적으로 영화 전개가 너무 느슨함 여자친구는 재미있다고 하는데 인셉션 싫어한는 여자친구라 인셉션 싫어하시는 분들에게는 재미있을수도 "
"6953","내가 살인범이다","10.0","2013.10.19","The film is the best "
"6954","롤러코스터","3.0","2013.10.19","음하정우씨는 참 좋다 롤러코스초는 잠 온다 "
"6955","롤러코스터","1.0","2013.10.19","정말 하정우 이름 아니었음 극장에 걸리지도 못했을 영화 "
"6956","롤러코스터","10.0","2013.10.19","넘 웃겨서 혼났다 잘 만든 영화였어요 하정우 감독 성공 대박 만명은 될 듯 합니다 신선했어요 젊은 남녀들이 좋아 할 영화였어요 대 대 대는 꼭 보세요 "
"6957","인터섹션","6.0","2013.10.19","킬링타임용으로 적절하군 "
"6958","관상","3.0","2013.10.19","시간아깝구 돈아깝구 충무로 영화언플에 댓글조작에 쩐다쩔어이랫니 다시 충무로영화 보고싶지않다 "
"6959","그래비티","9.0","2013.10.19","이 영화 뭔가 달랐다이걸 보면서 느낀건역시 사람 목숨은 질기다는것이다 "
"6960","더 키즈 아 올라이트","10.0","2013.10.19","The Who 팬으로서 정말 재미있게 본 다큐 스머더스 브라더스 출연부분부터 셰퍼튼 스튜디오에서 키쓰문의 마지막 공연까지주옥같은 공연들과 중간 중간 인터뷰는 어찌나 웃긴지ㅋㅋ이런 밴드가 다시 나올지 "
"6961","깡철이","6.0","2013.10.19","결혼식 부페같은 느낌 이것저것 먹을건 많이 차려놨지만 어느하나 기억에 남는게 없는 감정포인트가 워낙 많다 보니 깊이 빠지기엔 좀 무리가 있음 장르가 불분명해질뻔했지만 그래도 가볍게 즐기기엔 괜찬음 "
"6962","그래비티","8.0","2013.10.19","d d 다 봤는데 d로 볼거면 절대 비추 감동이 훨씬 덜하고 조금 지루해요그러나 지금까지 나온 d영화중 효과는 최고인것 같아요볼거리는 예고편이 거의 전부라고 봐야하지만뭉클한 감동이 칠드런오브맨 하고 비슷한 메시지가 있어요 life must go on "
"6963","관상","7.0","2013.10.19","마지막에 좀 무서웠는데 나만 그런가요 결말쯤 가니까 영화장르에 혼돈이 왔던거 같은 배우들의 연기대결은 볼만했지만 내용전개나 특히 마지막 부분은 아쉬운 점이 많았던 영화 배우 조정석의 코믹연기가 돋보여서 지루하진 않앗던 "
"6964","기타리스트: 열정을 부르는 선율","9.0","2013.10.19","각기 다른 배경과 나라에서 성장해온 다른 세대의 세명의 기타리스트들의 기타에 대한 이야기지미 페이지가 Whole Lotta Love를 연주하기 시작할 때 신기한 걸 발견한 마냥 어린 아이처럼 처다보는 잭 화이트와 엣지의 얼굴이 "
"6965","컨저링","7.0","2013.10.19","영화가 너무 조용함 뭐가 튀어나올지 몰라 심장이 쫄깃해짐 사실 그닥 무서운 장면도 아닌데 시간차 공격 무시못함 오히려 마지막으로 갈수록 전개가 빨라 들무서웟던거 같음 ㅋㅋ 초반 극의 전개부분은 연약한척 하고 보게되었음 ㅠㅠㅠ "
"6966","화이 : 괴물을 삼킨 아이","8.0","2013.10.19","괴물보단 미치광이에 가까운 아빠들 밑에서 괴물이 되가는 화이 내용전개의 궁금증을 연기력으로 커버친 영화 화이역이 조금만 어색햇어도 허무맹랑한 내용이될뻔햇지만 대인 나를 이모팬으로 만들어 버리는 여진구의 연기가 돋보인 영화 왠지 진짜 그런사람들이 잇을것같이 느끼게 해준 배우들 ㅋㅋ 재미남 ㅋㅋㅋ "
"6967","그래비티","7.0","2013.10.19","절망스러울만큼 힘든 일이 있더라도 역시 내가 살고 있는 지금이 가장 좋다 조금 아쉬웠던 점은 너무 쉴틈 없이 긴박감 넘치는 상황들이 몰아닥치다보니 중반 이후로는 어려운 상황이 닥쳐도 긴장감과 긴박감에 무뎌지게 되더라는 점 후반 쯤에는 인연극 같은 느낌이었는데 쉴새없이 바뀌는 감정변화들이 좋았다 "
"6968","킥 애스 2: 겁 없는 녀석들","8.0","2013.10.19","전혀 긴장감 없는 액션이지만 이상하게 지루하지가 않아 시간이 없어서 퇴근후 심야영화를 보면서 잠드는거 아닌가 생각햇지만 오산 ㅋㅋ 유치해서 소름이 끼치지만 그래서 더 재밋음 ㅋㅋ 다들 편이 더 재밌다던데 편 챙겨봐야 겟음 ㅋㅋㅋ 편 기대됨 ㅋㅋㅋㅋ "
"6969","노킹 온 헤븐스 도어","8.0","2013.10.19","오랜만에 다시보기 장진식의 코믹액션에 감동까지그다지 세련되진 못함 "
"6970","미나문방구","9.0","2013.10.19","잠깐 동심으로 돌아갈수 있었던 영화마지막엔 나도 모르게 눈시울을 붉히게 되네요잼있어용ㅎ "
"6971","그래비티","10.0","2013.10.19","외국에서도 개봉후 평점이 점점더 올라가는 진풍경을 보여 줬더만한국에서도 평점이 더 올라가겠네요 "
"6972","그래비티","10.0","2013.10.19","단언컨데 역대 최고의 영화다 영화의 역사를 다시 쓸 것이다 정말 가슴이 벅차다 "
"6973","관상","8.0","2013.10.19","그래도한번볼만하디않나 "
"6974","밤의 여왕","6.0","2013.10.19","재미없음근데김민정은이쁨 "
"6975","소원","9.0","2013.10.19","마음아픈영화 "
"6976","화이 : 괴물을 삼킨 아이","7.0","2013.10.19","여진구의연기력와배우구성이나좋았는데내용이부족했던느낌이었다 무언가남는게없는 "
"6977","그래비티","7.0","2013.10.19","기대에는못미쳤지만볼만함 "
"6978","킥 애스 2: 겁 없는 녀석들","5.0","2013.10.19","편의 신선함을 편에서 까지 기대한건 실수였다 "
"6979","맨 오브 스틸","8.0","2013.10.19","잭스나이더 다운 영상미와 화려한 CG 너무 좋았다 하지만 왓치맨 같은 철학을 기대한건 실수였나보다 슈퍼맨은 슈퍼맨일뿐 "
"6980","백악관 최후의 날","10.0","2013.10.19","재밌구만 "
"6981","롤러코스터","10.0","2013.10.19","저는 개인적으로 갑자기튀어나오는 개그들 ㅎㅎ 재미있게봤어요 하정우 감독님만의 독특함이 있는것같아요 비행기안이라는소재에서 그렇게 영화를 만들수잇다니 ㅎㅎ 암튼 재미이있게봤습니다 "
"6982","적인걸2: 신도해왕의 비밀","0.0","2013.10.19","에혀 적인걸은 재밌더만 는 완전 쉣더뻑이구먼 "
"6983","벤다 빌릴리!","10.0","2013.10.19","내 평생 영화 평점을 주며 점에 제한되어있음을 통탄한 적 없다 평점 제한없음 콩고의 장애인 수용소에서 사는 소아마비 인생불타없어져 노숙자가 되었어도 쓰레기에서 건진 망가진 악기를 반주로 춤과 노래는 멈추지 않는다설명이 힘든 인간승리의 명작 서사시 "
"6984","맨 오브 스틸","9.0","2013.10.19","맙소사 슈퍼맨이 처음으로 살인을 했다 "
"6985","롤러코스터","5.0","2013.10.19","심야할인으로 오천원주고 봤는데오천원이 아꿉다 "
"6986","그래비티","10.0","2013.10.19","근래 최고의 영화 "
"6987","그래비티","4.0","2013.10.19","함축하는 의미가 꽤 많은가 보다 하지만 난 무식해서 원 당쵀 뭘 재미잇다고 말해야 하는지 그냥 내 식대로 재미없다 "
"6988","맨 오브 스틸","9.0","2013.10.19","잘만든 영화 "
"6989","화이 : 괴물을 삼킨 아이","2.0","2013.10.19","나 참어이없고 유치해서 보다가 욕 나올 뻔 했네 근영이가 왜 화이가 돼야만 했는지에 당위가 너무 부족함 하다 못해 복수라면 모를까 이건 뭐 이도 저도 아닌 유아틱한 김윤석의 열등감 하나로 뭔 말도 안 되는 난리들이야 현실까지는 바라지도 않지만 엇비슷하게는 만들어야 그러려니하고 볼 텐데 "
"6990","무림지존","6.0","2013.10.19","볼만합니다 "
"6991","악인은 너무 많다","8.0","2013.10.19","저예산영화는 역시 이렇게 내용이 좋아야한다 썩 좋지않은 내용을 그래도 담백하게 표현한거같아서 좋다 "
"6992","히어로","5.0","2013.10.19","기대는 안하고오정세씨 때문에 봤죠기대를 안했는데도 기분이 더 다운이됐어요 "
"6993","로스트","7.0","2013.10.19","결말이 좀 허무하네요 결말까지는 몰입도 괜찮음 "
"6994","퀼","8.0","2013.10.19","많은 것을 생각하게 하는 영화 "
"6995","러브 어페어","9.0","2013.10.19","마지막 오해가 풀리는 장면이 압권이지 "
"6996","루키","8.0","2013.10.19","하고싶은 일과 운명적인 일을 판단할 때 감정에 흔들리면 안 된다 "
"6997","플래시댄스","7.0","2013.10.19","꿈을 향한 한 걸음이 어떻게 아름답지 않을 수 있을까 "
"6998","그래비티","9.0","2013.10.19","분 상영한줄 알았을 정도로 몰입감이 정말 대단했다 "
"6999","슈가","7.0","2013.10.19","꿈에 사로잡히면 "
"7000","그래비티","10.0","2013.10.19","디지털로봤는데 다시d로 볼생각입니다 나쁜평점은 개취이기에 이해는합니다만 반이상의 사람들은 다시보기 힘들 수작이라느낄거예요 영상미 아름답지만 그것보다 몰입도가 더욱 깊은영화라 시간이 순간지나갔네요 생각이 깊은분은 꼭보시길 바랍니다 집에서 본다면 감동이 없을거같습니다 최고라 생각되네요 "
"7001","파 앤드 어웨이","9.0","2013.10.19","그들은 그랬었고 명작인 이유도 있었다 "
"7002","플립","7.0","2013.10.19","싱그러운 나무 아래 누워서 미풍을 맞는 느낌 "
"7003","메리 크리스마스","8.0","2013.10.19","왜냐하면 크리스마스 이잖아요 "
"7004","네 무덤에 침을 뱉어라 2","8.0","2013.10.19","고전의 리메이크작이었던 전편과는 맥락이 비슷하면서도 전혀 다른 영화 잔인함의 수위와 긴박한 연출력이 주는 긴장감과 몰입도는 여전히 무시할수 없다 "
"7005","레이","8.0","2013.10.19","음악과 함께 태어난 레이 찰스 마음속 죄로부터 벗어나는 순간 그는 자유로워졌다 "
"7006","서약","8.0","2013.10.19","사랑은 그러하다 "
"7007","울지마 톤즈","9.0","2013.10.19","사람이 꽃보다 아름답다는 증거 "
"7008","디파티드","6.0","2013.10.19","사람은 환경의 지배를 받을까 "
"7009","디태치먼트","6.0","2013.10.19","소리없는 흑백영화를 본 기분 어떠한 색채도 기억이 나지 않는다 "
"7010","아이스 에이지 4 : 대륙 이동설","5.0","2013.10.19","상상의 세계의 감탄한다 "
"7011","그래비티","1.0","2013.10.19","청담시네시티 원 짜리로 봤다앞으로 볼 분들 당해봐라 예고편이 전부다 "
"7012","윗치 마운틴","2.0","2013.10.19","안 봐도 될 뻔했던 영화 드웨인 존슨이 미워지려고 함 "
"7013","프리 라이터스 다이어리","8.0","2013.10.19","진심의 힘 "
"7014","그래비티","6.0","2013.10.19","영상은 최고였다 실제 우주에있는것처럼 사실적으로 느껴졌다 하지만 스토리도 없고 산드라 블록 빼곤 몇나오지도 않는 배우들은 다 카메오 수준주연이라고 떡하니 써놓은 조지 클루니 조차도무지 기대했는데 보는내내 스토리없고 여주인공 답답한 성격때문에 짜증과 지루함이 교차했다 영상에만 점수D로봄 "
"7015","뮤직 오브 하트","9.0","2013.10.19","뜻이 있는 곳에 길이 있다 "
"7016","어둠 속의 빛","9.0","2013.10.19","인간애는 순수 그 이상이다 난 고작 두어 시간동안 편안하게 보았지만 그들은 긴 시간동안 목숨을 걸었었지 "
"7017","투 마더스","9.0","2013.10.19","난감하고 상상속에서나 존재할 것 같은 소재를 현실적이고 감정이입을 할 수 있게 표현한 것이 대단하다 "
"7018","패치 아담스","8.0","2013.10.19","이런 의사들이 많았으면 좋겠다 "
"7019","그래비티","0.0","2013.10.19","지루함 갑갑함 불편함 "
"7020","돈 크라이 마미","5.0","2013.10.19","결말이경찰은 왜 엄마를 쐈을까 엄마가 동호죽이려는거 막을려고 엄마 심장을 쏴서 죽게 만든다는건 너무 어이 없다동호가 죽어 마땅하다는거 경찰도 알면서아는 놈이 결론을 그렇게 만들다니 "
"7021","김치","10.0","2013.10.19","가슴이 아프네요눈물이주룩주룩 타국의 가난한사람을 도울게 아니라우리나라의 당장 시급한 어려운사람을 빨리 도와야 하는게 중요하다는 생각이 다시금 드네요 "
"7022","뉴욕의 연인들","4.0","2013.10.19","사랑은 다양했지만 헐리웃은 진부했다 "
"7023","데드 메리","6.0","2013.10.19","애매하긴 하지만 스릴있고 볼만은 하다 "
"7024","마더","9.0","2013.10.19","ㅌ "
"7025","남매의 집","9.0","2013.10.19","보고나니 마음이 암울해지고 무섭기도 하네요 "
"7026","러브레이스","10.0","2013.10.19","무대인사 장면 인상깊었음 아만다의 연기가 빛남 아카데미 주연상도 노려볼만함 "
"7027","사랑의 레시피","9.0","2013.10.19","샤인의 스콧힉스작품 럭키원도 괜찮게봤고 이영화도 캐서린제타존스의 연기와시나리오연출력 모두훌륭함특히아역아비게일브레스린의 연기는 제의 타코타페닝같다음식영화지만 음식으로 요란떨지않은게좋다 "
"7028","그래비티","10.0","2013.10.19","아 정말 좋은 영화입니다 이런 좋은 영화는 정말 추천해서 많이들 보면 좋겠습니다 아내와 아이들포함해서 명이 조금 전 보고 왔는데 너무 좋습니다 추천합니다 "
"7029","돈 크라이 마미","1.0","2013.10.19","이게 영화야ㅋㅋㅋㅋㅋㅋㅋ차라리 엄마도 따이게 설정하지 그랬냐ㅋㅋ 혼자 칼드고 고등학생을 이긴다고ㅋㅋㅋ "
"7030","시크릿","8.0","2013.10.19","속사포같은 시나리오와 치밀한연출력이돋보임 마지막수잔서랜든이 알리바이로 리차드기어와 딜할때 섬뜩하다 가정과회사를포기하면 널살려주겠다리차드기어는 세인데도 정말멋있다 "
"7031","그래비티","1.0","2013.10.19","정말 돈과 시간이 아까운 영화 아니 영화도 아닙니다 조지 쿠르니는 전반에만 나오고도대체 정말 욕나온다 "
"7032","그래비티","7.0","2013.10.19","스토리는 별거없네요ㅠㅠ혼자살아남아 지구로 귀환하는 고군분투하는내용그냥봄정말지루할듯꼭아이맥스d로 봐야해여그나마 같이 우주에있는듯 해여 ㅎㅎ "
"7033","노틀담의 꼽추","8.0","2013.10.19","불후의 원작과 캐릭터에 맞는 적절한 배우 기용이 영화를 살린 일등 공신 클로드 신부의 캐릭터는 특별히 인상적이다 스토리 라인엔 절대 선도 절대 악도 없다 "
"7034","만월","10.0","2013.10.19","감독의 특이한 상상력 "
"7035","코알라","10.0","2013.10.19","현실적이면서도 유쾌한 영화정말재밌습니다 "
"7036","그래비티","10.0","2013.10.19","아이맥스 D 번째 줄에서 봤는데 몰입도 쩜 눈 앞에서 휙휙 날라댕기는데 리얼함영화 보는 내내 긴장하면서 봤다 내가 저 상황이었으면 멘붕 왔을 듯 아이맥스 D로 봐야지만 제대로 느낄 수 있을 거 같다 추천 "
"7037","우리도 사랑일까","5.0","2013.10.19","살다보면 빈틈이 있기 마련이지 ㅎㅎㅎ현실에 만족하고 살어라 "
"7038","아티스트 봉만대","8.0","2013.10.19","현실적이라서 재밌었고 감독이 뭘 그리 연기를 잘하는지 ㅋㅋㅋㅋㅋㅋㅋㅋ나역시 에로에대한 선입견을깼고 성은울면서연기할때이게 연긴지 헷갈렸다 영화속에현실이 그냥현실이된듯한느낌 "
"7039","마마","6.0","2013.10.19","무턱대고 무섭기보단 슬프고 안타까운 내용이 더 기억에 남는다 공포를 기대하고 보기보단 가볍게 티비 전설의고향을 보듯이 볼만한 영화 "
"7040","파파로티","0.0","2013.10.19","또 조폭을 멋지게 나오게 해서 청소년들을 조폭이 되고 싶게 해서 사회의 악의 축을 생산해내는 영화 납셨네 "
"7041","소원","10.0","2013.10.19","신들린연기 중간부터 눈물났다 "
"7042","작전","10.0","2013.10.19","용하형 보고싶어서 오늘 봤어 하늘은 편한가 모르겠네하늘나라에서라도 편하게 지냈으면 좋겠네 "
"7043","깡철이","10.0","2013.10.19","요즘엔 이런스탈 영화가 괜찮다 한가지감정에 깊이 빠뜨리지않아 좋다주인공도 마냥 착하지만은않고 적당히까칠하고 현실감있다액션도 멋부리지않아 좋다기존영화선 조폭과몰렸을때 그냥당하는데 깡철이는 싸워서좋았다깡으로버티는 용기를준다오버하지않고 과하지않아 좋다명대사세상이언제 우리편인적 있었나ㅠ "
"7044","그래비티","9.0","2013.10.19","평점 매기는게 거추장스런 영화 "
"7045","그래비티","1.0","2013.10.19","수면제약국에서 찾지말고극장에서 찾으세요그래도 기대를 하고 끝까지 봤네요더 화가납니다 "
"7046","에바 : 위험한 관계","7.0","2013.10.19","너무 완만하게만 가는 느낌 감정이입이 쉽지 않은 설정인데도 보고나서 여운이 남으니 못만든 영화는 아닌듯 "
"7047","사운드 오브 뮤직","10.0","2013.10.19"," "
"7048","어나더 어스","8.0","2013.10.19","여자의 죄의식과 치유되는 과정을 이렇게 표현 할 수도 있다는 것이 놀랍네요브리트 말링은 낯선 배우인데 매력있네요 "
"7049","내가 살인범이다","10.0","2013.10.19","기쁘고 즐거운일만 가득하세요시후님 사랑해요 "
"7050","그래비티","10.0","2013.10.19","지구에서 사는게 더 좋아졌다 ㅠㅠ "
"7051","그래비티","10.0","2013.10.19","올해 최고 영화다 공포영화보다 순간순간 더 오싹한게걍 보셈 "
"7052","러스트 앤 본","7.0","2013.10.19","특별한 직업이 없으니 본처 도망가고 자신알리의 누나 집에 아들샘과 얹혀 사는게 시작 나이트 클럽 경비하다 스테파니 만나서 돌고래 쇼 중 사고로 두 다리 잃고 자살까지 결심하다 알리의 도움으로 새로운 제의 인생을 살게됨 이 영화는 상황 전환이 안좋았고 니코 카메라 간접광고빅픽쳐도 글코 그렇게 "
"7053","깡철이","7.0","2013.10.19","그냥 평이하게 볼 수 있는 내용의 영화였다 물론 취향에 따라 많이 갈릴 것 같다 "
"7054","내가 살인범이다","10.0","2013.10.19","The film is very wonderful "
"7055","감기","9.0","2013.10.19","의외로 스케일이 커서 놀랬습니다 단순한 감기 영화가 아니더군요 우리 사회의 여러가지 모습을 볼 수 있는 아픈 영화입니다 민감한 정치현안까지 저 정도일줄은 몰랐습니다 "
"7056","그래비티","10.0","2013.10.19","눈부시도록 아름다운 지구의 모습과 살기 위해 몸부림 치는 우주인의 유영 근데 그 조차도 아름다웠다 이건 예술 영화도 아니고 픽션도 아니며 다큐도 아닌 그저 가슴벅찬 영화 최고의 영화다 "
"7057","42","9.0","2013.10.19","다저스의 전설 재키 로빈슨그의번은 모든구단의 영구결번이다감동적이다 "
"7058","롤러코스터","9.0","2013.10.19","새롭고 신선했어요후반부에 약간 집중도 떨어지긴 했지만신선한 웃음 재밌게 봤어요 "
"7059","그래비티","10.0","2013.10.19","단지 중력이 우리를 땅에서처럼 강하게 끌어당기고 있지 않다는 사실이 이렇게 놀랍고 무서울 수 있다니 "
"7060","그래비티","0.0","2013.10.19","시놉이 스포일줄은 감독이 엑스맨이였다니 우주가 영어로 space 공간도 영어로 space 신나게 공간만 봤습니다 할리우드도 저예산 영화로 이렇게 대박을 치다니 워낭소리는 감동이라도 있지 이건 정말 산드라 블럭을 워낭소리의 어르신을 만든 감독의 능력 안티였군여 "
"7061","내가 살인범이다","10.0","2013.10.19","The film is very wonderful I like to see "
"7062","롤러코스터","9.0","2013.10.19","저랑 개그코드가 맞아서 그런갘ㅋㅋㅋㅋㅋㄴ정말 재밌게 봤네욬ㅋㅋㅋㅋㅋ "
"7063","소원","10.0","2013.10.19","너무 아프고 화가 나서 견딜수가없네요자극적이지않게 치유를 향해가는 이들의 모습에 감사합니다지금쯤 많이컸을 아이와 가족에게 새롭게 고통을 헤집지않기만을 바라며 "
"7064","그래비티","4.0","2013.10.19","소문난 잔치집엔 먹을께 없다 그리고 대전 cgv아이맥스는 최악 혹시나 두번 속았지만 이제 다시 안간다 안경 정말 불편 "
"7065","내가 살인범이다","10.0","2013.10.19","박시후씨 힘내세요 "
"7066","은밀하게 위대하게","0.0","2013.10.19","BAD "
"7067","밤의 여왕","7.0","2013.10.19","허무하던 기존의 로코랑은 다르네요 "
"7068","롤러코스터","7.0","2013.10.19","재미가 있긴있는데 질질끄는 이느낌을 어찌해야하나 그것만 빼면 그냥 정말 가볍게 웃기좋은 영화인듯 싶네요 "
"7069","디스 이즈 포티","10.0","2013.10.19","평범한 일상을 어쩌면 이렇게 재미있게 풀어 가는지 클라이 맥스 한번없이 두시간을 그냥 몰입하게 하는 구성이 정말 대단하다 "
"7070","내가 살인범이다","10.0","2013.10.19","GoodGoodGoodGood "
"7071","롤러코스터","8.0","2013.10.19","한국사람들남잘되는꼴못봐잼있는데 "
"7072","내가 살인범이다","10.0","2013.10.19","쭉 사랑하고 쭉 응원합니다 "
"7073","내가 살인범이다","10.0","2013.10.19","오늘 하루도 기분좋은 일들만 생길꺼야 기운내자 파이팅 "
"7074","브라이즈헤드 리비지티드","10.0","2013.10.19","오래 여운이 남는 영화 "
"7075","수퍼맨 리턴즈","8.0","2013.10.19","볼만했어요 별로라고 하는분들은 화려한 액션만 추구하나봄주인공 거시가 너무커서 CG처리했다는데 ㅋㅋㅋㅋ "
"7076","그래비티","9.0","2013.10.19","재난 영화중에 가장 공포스러웠음 "
"7077","카운트다운","7.0","2013.10.19","어설픈 액션이야 그러려니 하겠는데 결정적으로 진부한 엔딩이 영화를 망쳤네요 "
"7078","왓치맨","10.0","2013.10.19","만약 내가 대 대에 봤더라면 이런포스터에 속았다고 분노했을 영화아는 만큼 보이는 영화추천합니다 "
"7079","롤러코스터","6.0","2013.10.19","하정우씨가 이번에 보인 건 연습작처럼 보입니다 자신이 감독으로서의 역할을 어떻게 수행해야 하는지에 대한 실전 예행 연습이 아니었을까요 "
"7080","표적이 된 학원","9.0","2013.10.18","스토리의 빠른 전개에 안타깝지만 그외엔 정말 좋았어요 "
"7081","표적이 된 학원","10.0","2013.10.18","년이 다되어가는 지금에서도 작화연출은 최상급 아쉬운건 방대한 스토리를 시간분에 다 표현하지못해 중요부분이 빠른 진행으로 이해하기 힘든부분이 있다고들 하지만 저는 잘 몰입해 봤습니다 "
"7082","내가 살인범이다","10.0","2013.10.18","배우님 위해 응원보내고 "
"7083","적인걸2: 신도해왕의 비밀","1.0","2013.10.18","서극도 한물 갔음을 명확히 확인시켜주는 졸작 "
"7084","그래비티","10.0","2013.10.18","고요함이 이렇게 공포스러울수 있다니 헐리웃이 아무리 상업성에 찌들었다해도그들의 상상력과 영화적 완성도는 경의를 표할 수 밖에 없음 "
"7085","호빗 : 뜻밖의 여정","10.0","2013.10.18","년전에 봤던 원작이 너무 좋아서 추억을 더듬으면서 다시 보는데 너무 재밌었다 영화이기에 원작을 프로 다 반영하긴 힘든건 말하면 입 아픈거고 영화의 스펙터클함을 잘 살린 장면이 여럿있었고 특히 골룸과의 만남 골룸의 연기가히 영화사에 남을 압권이다 "
"7086","동감","7.0","2013.10.18","파란색의 풍경 흰 순백색의 시간여행과 사랑그 풍경 속으로 "
