"","movie_nm","score","reg_date","contents"
"1782","이웃사람","10.0","2013.08.05"," 공모자들보다 훨씬 재밌게 봤네요 처음엔 머니시스트더 어웨이크닝식스센스같은 또 그런거야 이런생각했지만뭐 전체적으로 괜찮은거 같아요 공포스럽다 느낀건 마동석씨 조폭연기인데살인범보다 무서웠고요 다른 분들과 호흡이 잘되서 연기가 더욱 발했고 감정의 기폭이 가장 많이 준 캐릭터인거 같습니다 "
"1783","광해, 왕이 된 남자","10.0","2013.08.05"," 마음이 너무너무 따끗해지는 영화입니다 "
"1784","도둑들","10.0","2013.08.05"," 여운이 웬지 탄을 준비하는거 같네 예니콜이 다이아몬드를 허술하게 놔두었을리 없으니 마지막 장면의 여운은 관객들마다 다르게 생각하겠지 "
"1785","크로싱","10.0","2013.08.05"," 배우의 연기를 탓하는 사람들은 영화를 뭘로 보셨는지 의심되네요 배우로서 본건지 인간으로서 개인적인 감정으로 본건지 너무 좋은영화 잘 봤습니다 "
"1786","바람","10.0","2013.08.05","이영환 레전드 "
"1787","나의 그리스식 웨딩","10.0","2013.08.05","수능치고 별 기대 없이 골랐는데 감명 깊게 봤던 기억이 납니다 할리우드스럽지 않아서 신선했고 그다지 예쁘지도 잘생기지도 않은 남녀 주인공의 사랑 이야기를 마치 옆집 건너보듯 소소하고 담백하게 풀어나가 마음이 촉촉해졌던 것 같습니다 대 후반이 된 지금 이 영화를 다시 본다면 감회가 새로울 것 같습니다 "
"1788","설국열차","10.0","2013.08.05","재미있게 잘 보았습니다솔직히 저는 평점이 낮은 이유를 모르겠네요 "
"1789","세상에서 가장 아름다운 이별","10.0","2013.08.05"," 초반부터 계속 울었다 너무나 슬프고 아름답고 감동적인 영화 엄마생각난다 "
"1790","웰컴 투 동막골","10.0","2013.08.05"," 정재영 신하균 조합이 좋았음 "
"1791","라스트 스탠드","9.0","2013.08.05"," 솔직히 재밌었다 욕하는 사람들은 이런 영화에 얼마나 많은 걸 바라는건지 주구 장창 총만 쏘는줄 알았더니 가끔씩 웃겨주고 총도 쏜다 의외로 커플과 가벼운 마음으로 보기 좋은 영화 인데 휘태커의 심각 연기가 좀 거북해 점 뺀다 "
"1792","신세계","10.0","2013.08.05","잔인해서 좀 거북했지만 영화 자체는 잘 만들었다 "
"1793","베를린","10.0","2013.08.05","그저 찬사 "
"1794","설국열차","5.0","2013.08.05","돈이 아깝다 뭘 이야기할려는 것인지 배우들 연기력도 엉망이고 "
"1795","작전","10.0","2013.08.05"," 확실히 재미있긴 하다 주식에 관해서 관심있는사람이면 더 재미있을지도 모르겠다 "
"1796","러브픽션","10.0","2013.08.05"," 가장 기억에 남는 로맨틱 코미디가 될 듯 로코의 전형을 벗어나 인물들이 과장되지 않았고 허황되지 않고 오히려 사실적기억에 남는 대사도 제법 많고 사랑하던 사람이 어느날 감정이 삐끗하는 변화를 맞이하는 그때부터 영화가 더 잼있어졌다 "
"1797","방자전","10.0","2013.08.05"," 성숙한 조여정의 연기 몸매 모두 좋았음 "
"1798","마더","10.0","2013.08.05","음울한 분위기가 좋다 한번보고는 그 모든 요소를 이해못하겠다 한번 더 봐야하는 영화 우리네 상식에서 벗어난 이런 영화가 좋다 매번 되풀이되는 식상한 모성에 관한 이야기가 아닌것만 해도 감사하다 "
"1799","미스터 고","10.0","2013.08.05","휴가라 아이들과 오랜만에 본 영화인데 생각보다는 매우 재미있었음 고릴라가 야구한다는 설정이 유치하지않을까하는 편견이 있었지만 스토리에 빠져들만큼 재미와 감동이 있는 영화 가족 영화로 적극추천 "
"1800","터보","8.0","2013.08.05","전체적으로 재미 있었는데 줄거리 이끌어가는 과정이 조금은 지루했어요아이들도 그렇게 느낀는 듯 해요여자아이 보단 남자 아이들한테 이기가 많을듯 해요 "
"1801","전설의 주먹","10.0","2013.08.05","오래간만에 재밋게본 한국영화 "
"1802","설국열차","8.0","2013.08.05","두시간내내 너무긴장되게 봤음 손에 땀을쥔다는게 이런거구나를 느낌 결말도 좋았고 결말 이상하게 해석하고물론 해석은 하는 사람의 맘이지만 봉감독이 그 컷을넣은것은 절대 그런의미가 아닐것이다 무조건 욕하는사람들은 자신의 지적수준을 의심해봐야함 "
"1803","맨 인 블랙 2","9.0","2013.08.05","이것도 역시 끝내준다 근데 고물 비디오 테이프로 가지고 있어서 음질이 완전 "
"1804","설국열차","9.0","2013.08.05","강열한 메시지 그러나 그 메시지에 경제학도인 나는 동의 못한다 "
"1805","퍼시픽 림","3.0","2013.08.05","CG땜에 별준다 줄거리나 내용을 생각하면 아니아니아니되오 "
"1806","설국열차","9.0","2013.08.05","완전 재미있습니다생각 종 하구 영화 보기를 보이는게 전부가 아니니까 출연자들의 연기 넘 좋았어요 특히 총리 여자분 빠져듭니다 "
"1807","라이프 오브 파이","2.0","2013.08.05","주제가 불문명하고 모호하다 그리고 이안 이 쓰레기는 갑이다 그래픽 종사자들 처우를 개떡으로 했지 머저리 "
"1808","설국열차","6.0","2013.08.05","새롭지 않은 내용이다 투자비가 아까운 느낌도 들고 심오한 철학을 대중에게 강요해서는 안된다 전문가는 의미를 만들어 내는 것이 직업이지만 는 본 것을 사실대로 말하면 된다 임금님은 벌거숭이 "
"1809","설국열차","10.0","2013.08.05","너무 재밌게 잘 봤습니다 역시 봉준호감독 기대를 져버리진 않네요 그치만 송강호 고아성역이 굳이 한국사람일 필요가 있었을까 하는 아쉬움은 남네요 "
"1810","더 웹툰: 예고살인","6.0","2013.08.05","예상외였어 허나 한국에서 공포로 대박치긴 어렵지 않나 생각 "
"1811","더 울버린","0.0","2013.08.05","유일하게 궁금한거 원숭이들이 재미있어 하긴 하나 갸들도 안볼거 같은데 울버린이 초능력을 가지게 된 이유가 일본에 가서 방사능 쳐먹어서였나 "
"1812","CJ7 - 장강7호","1.0","2013.08.05","하이고ㅠㅠ "
"1813","은밀하게 위대하게","8.0","2013.08.05","간첩인데 동네바보랑 가수지망생 고등학생이란게 좀 걸리지만 인방 짱 멋있네요강추 "
"1814","라이프 오브 파이","0.0","2013.08.05","지루하고 잼없고 "
"1815","설국열차","2.0","2013.08.05","저는 별로에요스토리가 엉성함 "
"1816","설국열차","2.0","2013.08.05","저는 별로에요스토리가 엉성함 "
"1817","더 테러 라이브","10.0","2013.08.05","두번 봤습니다시간가는줄 모르고 두번 모두 넘넘 감동적이었습니다 "
"1818","설국열차","1.0","2013.08.05","저에겐 굉장히 재미없었어요 "
"1819","더 테러 라이브","9.0","2013.08.05","한국영화 치고는 잘만든 영화 하정우 연기 잘하더만 스토리가 좀 말이 안된다는게 흠 "
"1820","설국열차","4.0","2013.08.05","예고편 보고 설정이 재밌어 보여서 한껏 기대하고 봤는데 기대보다 많이 별로였다 스토리 전개도 매끄럽지 않은 초반과 배우들의 반응연기들도 사실적이지 못해 어색했고 나중에는 설정과 환경들조차 리얼리티가 없어서 진짜 재미없었다 정말 못 살린 영화였다 리얼한건 오로지 잔인성 뿐 잔인성만늘어가는한국영화 "
"1821","고백","0.0","2013.08.05","이지메 소재인데 공감이 안가더라 "
"1822","캐빈 인 더 우즈","0.0","2013.08.05","거침없는 쓰레기다 "
"1823","감시자들","6.0","2013.08.05","괜히 기대했나 맘을 비우고 관람하시면 더 재밌었을지도 "
"1824","퍼시픽 림","1.0","2013.08.05","재미없었음 주연들의 발연기는 ㅡㅡ "
"1825","설국열차","5.0","2013.08.05","영화 본 직후 아 봉준호가 올해 삼재인가 영화가 왤케 잼없어 옛날 영화랑 넘 비교돼 그랬었는데 나중에 천천히 생각해 보니깐 심오한 철학이 폭력장면 뒤에 숨어 있었음ㅋ 시스템 유지냐 개선이냐 파괴냐 그 가치는 블록버스터의 탈을 쓴 철학영화 고독한 작가주의에의 동참ㅋ 어렵다 어려워 "
"1826","설국열차","10.0","2013.08.05","강력추천 원작 만화도 궁금함 "
"1827","설국열차","10.0","2013.08.05","충분히 만족한다 "
"1828","설국열차","0.0","2013.08.05","이 영화 설국열차는 감독이 무었을 표현하려고 하는지이해가 가지않는다대중성을 고려하지않고 감독의 이기적인 표현방법으로 만들어진 쓰레기 일것인가 참 오랜만에 욕 좀 먹어야 겠다노력하고 시도하는것은 좋은데본인이 생각하기에이 정도면 고객 즉 관객에게 돈을 받고 표를 팔아도 되겠다하면 되는데 "
"1829","설국열차","5.0","2013.08.05","오락거리로 스트레스를 날려버릴 스타일의 영화는 아니네요 토론과 사색을 즐기는 사람들에게 맞을듯 "
"1830","설국열차","10.0","2013.08.05","많은 생각을 하게 끔 만드는 영화 시간 넘게 집중해서 봤다 진짜 재밌었지만 결말이 조금 읭이느낌이였지만 그래도 재밌었고 한국영화가 많이 발전한 느낌을 받았다 "
"1831","전설의 주먹","8.0","2013.08.05","주먹 하나 하나에 집중할 수 밖에 없는 훌륭한 연출 그러나 이요원은 미스 캐스팅 "
"1832","군사통제구역 팔이공지대","5.0","2013.08.05","스토리는 거칠지만 마치 내연녀 살해한 경찰관 사건을 보는듯했다잘못 끼워진 첫단추 그리고 점점 극단을 향해 갈수 밖에 없는 상황들스릴러의 묘미는 추리를 가능하게 유도해주는 것이다그러나 영화속에 군대에 대한 부정적 복선을 까는것에 치중한 덕분에 영화는 산으로 간다덕분에 개연성은 엉망이다 "
"1833","개구쟁이 스머프 2","10.0","2013.08.05","애들이 정말 좋아하더라구요 "
"1834","설국열차","0.0","2013.08.05","자본주의를 비판한답시고 만든 설국열차가 가장 자본주의스럽게 탐욕을 부리며 관객 등쳐먹네 영화 앞뒤라도 맞추고나서 팔아먹을 생각을 해 양심도 없냐 무대장치만 거창한 설국열차에는 정작 인간들 얘기는 없지 그냥 앞칸 전진이 세뇌된 로보트들과 엔진 보호가 세뇌된 로보트들의 싸움 "
"1835","캐빈 인 더 우즈","1.0","2013.08.05","무섭지도 않고 어이없어서 웃음만 "
"1836","더 울버린","0.0","2013.08.05","근 년간 본 영화중 역대급 저질 "
"1837","퍼시픽 림","0.0","2013.08.05","그래픽 머가 쩐다는건지 로봇이랑 괴물이랑싸울때 년대 어린이영화가 떠오르네 "
"1838","설국열차","0.0","2013.08.05","영화평점은 처음 써봅니다너무 어처구니가 없어서정말 마케팅의 힘 영화를 보는 내내 너무 힘들었습니다졸음을 물리치기 위해영화가 끝난후 극장안의 분위기는 정말 다들 헛웃음만태어나서 몇천원이 이리도 아까운건 첨입니다친구와 차라리 팥빙수나 먹을껄 그랬다하는 아쉬움정말 알바가 있긴한가보군요 "
"1839","콘돌은 날아간다","9.0","2013.08.05","죄의식에 대한 항변과 교감 "
"1840","구하라!","10.0","2013.08.05","재미있음 "
"1841","맨 인 블랙","9.0","2013.08.05","그냥 한마디로 완전 죽여주는 코미디 우주공상 엑션 영화 ㅋㅋㅋ "
"1842","설국열차","10.0","2013.08.05","봉준호만의 봉준호만이 만들 수 있는 완벽한 영화 "
"1843","설국열차","1.0","2013.08.05","설국열차의 정확한 장르는 무엇인가 보는 내내 무엇인지 아무튼 기대할만한것이 나오겠지 하며 졸린눈 참아가며 기다렸는데 마지막 설원에 여자아이와 꼬맹이 둘이 나오고 뜽금없는 곰한마리가 나오는것은 무엇을 의미하는가 다 죽고 그들만 남았다는것인가 이 영화의 정확한 장르는 무엇인가 "
"1844","설국열차","10.0","2013.08.05","아주 재미있고게 봤어요중학생 애들과 같이 봤는데 애들이 보기에도 많이 어렵지 않았어요시간가는줄 모르게 정말 재미있다고 하더군요 "
"1845","설국열차","10.0","2013.08.05","내가 본영화중 최고입니다 영화끝나고 토론하느라 시간가는줄 모름 이영화를 재미없고 이상하다고 하는 사람이 난 더 이상함 "
"1846","설국열차","10.0","2013.08.05","더 테러 라이브와 함께 정주행 더 테러보다 훨씬 잘 된영화이나 너무 어렵다 "
"1847","설국열차","0.0","2013.08.05","매스컴에 의해 조작된 흥행 대중을 조작하는 가공할 세력 "
"1848","더 테러 라이브","10.0","2013.08.05","모든게 완벽하다고 생각함 시작부터 끝까지 초집중하면서 봤어요 하정우 연기도 굿이였고 결말에 호불호가 갈리는데 전 결말도 너무 맘에 들어요 여기서 말하면서 스포일까봐 말못하지만 엔딩은 자세히 보면 의미가 있음 아무튼 올해 본 영화 중에서 최고라 생각됨 "
"1849","설국열차","7.0","2013.08.05","그렇게 재미없진 않았지만 처음 느꼈다 점 주는 사람들이 알바일수도 있구나 "
"1850","더 테러 라이브","8.0","2013.08.05","설국열차와 함께 정주행 설국 열차보다 부족하다 "
"1851","설국열차","5.0","2013.08.05","내가본 설국열차는 좋은 소재를 이렇게나 못살렸나 하는 실망감이 딱히 액션도 없고 감동도 없고 그냥 달리는 기차안에서 생긴 일정도 오늘 웹툰편 봤는데 웹툰이 훨 좋을듯 좋은소재 버렸다고 생각하는 영화임 그렇게 못 살렸나 설국열차 볼때 주무실수도있어요 조심하세요 "
"1852","엑소시즈머스","2.0","2013.08.05","엑소시즈머스 어서 치워 다 죽어버려 "
"1853","지.아이.조 2","8.0","2013.08.05","나쁘지 않은데 너무 전형적이라 인기 못 끈듯 그리고 지아이조면 지아이조 답게 좀 멋진 무기들 좀 잔뜩 가지고 와야지 그게 매력 아니던가 "
"1854","설국열차","9.0","2013.08.05","인간 사회는 커티스의 길 길리엄윌포드의 길 메이슨의 길 남궁민수요나의 길 중 어떤 노선을 따라 달리게 될 것인가 이 물음에 쉽게 대답하기 어려운 이유가 우리내 안에 커티스도 길리엄윌포드도 메이슨도 남궁민수요나도 동시에 존재한다는 사실 때문은 아닐까 "
"1855","은밀하게 위대하게","6.0","2013.08.05","대 여성을 위한 영화 딱 그 수준의 영화 만족할만한 것은 원작 만화를 이렇게 잘 표현 했다는 것에서 놀람 이 영화는 마치 늑대소년을 보는 듯한 구성을 보였음 김수현을 위한 영화 "
