"","movie_nm","score","reg_date","contents"
"6995","가디언즈 오브 갤럭시","10.0","2014.08.07","올여름 진정한 승자 ㅠㅠ "
"6996","해적 : 바다로 간 산적","5.0","2014.08.07","시간 아깝고 돈아깝고 이런 영화에 억원씩이나 "
"6997","가디언즈 오브 갤럭시","3.0","2014.08.07","남동생이 잼있다길래 여동생이랑 봤는데초반에는 계속 잤음그나마 끝부분에서 헛웃음이라도 좀 웃었습니다ㅡㅡ별로 내용은 잼없는데 이왕볼려면 d로보시길눈요기로는 good "
"6998","12명의 성난 사람들","10.0","2014.08.07","이건 년이 아니라 년 뒤에 봐도 좋을 최고의 영화다내가 과연 저들과 다르다고 할 수 있을까 자신의 고정관념이 만든 무서운 확신과 남의 목숨보단 야구 관람이 더 중요한 이기주의 "
"6999","가디언즈 오브 갤럭시","9.0","2014.08.07","SF장르를 별로 좋아하지 않아 기대없이 킬링타임용으로 봤는데스토리에 감동도 있고웃기기도 하고기대치를 훨씬 상회했네요 잘봤습니다 "
"7000","명량","10.0","2014.08.07","이번주 토요일날 보고옴 기대됨 "
"7001","명량","10.0","2014.08.07","한순간도 집중이 흐트러지지않았던 영화입니다올만입니다이런잼있는영화군도보고실망하고 명량보고 좋아졌는데 가디언즈보고 도로실망 이놈의 영화들 "
"7002","로댕이 죽음을 만났을 때","10.0","2014.08.07","매력적이네요 "
"7003","불 좀 주소","10.0","2014.08.07","이 분이라는 시간에 많은 의미를 함축한 짧고 강렬한 단편영화였다고 봅니다 "
"7004","군도:민란의 시대","5.0","2014.08.07","보다가 중간에 졸은 영화 그냥그래요 "
"7005","미자","10.0","2014.08.07","여운을 주는 영화 "
"7006","명탐정 코난: 이차원의 저격수","10.0","2014.08.07","님들아 제가 한동안 명탐정코난 을 안봤는데 마지막에 그안경쓴 사람 목소리가 그 FBI요원 목소리던데 근데 그사람 죽었다고 나오는데 상황 아는분 답글주세여 "
"7007","해적 : 바다로 간 산적","10.0","2014.08.07","물론 아쉬운 부분도 있었지만 재밌었던 부분이 많았기에 "
"7008","해적 : 바다로 간 산적","9.0","2014.08.07","나오는 캐릭터들이 하나같이 다 개성이 뚜렷해서 더 재밌게 볼 수 있었던거 같아영 "
"7009","명량","8.0","2014.08.07","잘만들었음 스릴도 있고 단지 내용이 좀 여튼 수작 "
"7010","해적 : 바다로 간 산적","10.0","2014.08.07","배우들의 깨알연기가 돋보였고 액션신들은 생각보다 훨씬 볼만하더라 "
"7011","군도:민란의 시대","10.0","2014.08.07","너무 재미있게 보았습니다 서부극에 나오는 음악도 잘 어울렸고 지루할 틈 없이 이어지는 장면들이 좋았습니다 배우들의 표정 연기력도 아주 좋았습니다 오히려 명량의 회상장면이 너무 많이 나오고 침묵이 많아 조금 지루했는데 군도는정말 재미있었습니다 "
"7012","해적 : 바다로 간 산적","10.0","2014.08.07","화통하게 웃었네요goodgoodgooood "
"7013","해적 : 바다로 간 산적","8.0","2014.08.07","가볍게 보기 좋을듯 해요cg도 나름 좋았구 "
"7014","해적 : 바다로 간 산적","10.0","2014.08.07","해적 온가족이 재밌게봤어요 기대를 저버리지않은 김남길 손예진씨 두번째 연기호흡도 좋아보였구무엇보다 보는내내 극장안에 웃음소리가 끊이지않아 즐거웠어요 가족단위 관람하기 좋은영화네요 모든배우분들 그리고 좋은영화 제작해주신 이석훈감독님 수고많으셨어요 "
"7015","명량","9.0","2014.08.07","보는 내내 손에 땀이 나는 긴장감과 가슴속 뭉클함이 젓어있는 명작입니다성웅 이순신 장군님 존경합니다 "
"7016","타워","0.0","2014.08.07","정말 점도 줄 수 없는 영화다 이딴걸 영화라고 만든 감독이 정말 대단하다 사람들한테 쪽팔리지도 않을까 "
"7017","집으로","10.0","2014.08.07","디테일이 살아있어요 진한 여운을 주는 영화 "
"7018","명량","10.0","2014.08.07","아이들과 보러갔습니다 명불허전 b "
"7019","명량","10.0","2014.08.07","짱짱 역시 명량입니다 "
"7020","명량","7.0","2014.08.07","대 볼만은 하나 대박은 아님 "
"7021","명량","7.0","2014.08.07","대 볼만은 하나 대박은 아님 "
"7022","가디언즈 오브 갤럭시","9.0","2014.08.07","첨에별기대없이봤다근데웃음이절로나네재밌었음 "
"7023","명량","9.0","2014.08.07","스토리가 약간 빈약하지만 내용이 워낙 좋고 전투씬이 실감나네요 good "
"7024","명량","9.0","2014.08.07","보는내내 눈물이 흘러 내렸다 지금 이태풍앞에서있는 촛불같은 대한민국을 이끌어줄 진정한리더는 어디있는가 영화속 장군님의 반만이라도 되는분이라도 반드시 나와 우리나라를 이끌어 주시기를 진정으로 바란다 "
"7025","명량","3.0","2014.08.07","최종병기 활이랑 똑같은 억지 감동 긴장감 전혀 없음 왜 캐스팅 됐는지 모를 배우 다수 볼 건 이순신 장군 한명뿐 나머진 이해불가에 허접 시나리오 기대하고 보지도 않았는데도 실망하며 하품만 하다 옴 "
"7026","고질라","2.0","2014.08.07","도대체 이게 뮈하는 짓인가 "
"7027","친밀한 적","9.0","2014.08.07","전쟁은 후회를 남긴다 피 비린내 나는 전쟁에서 영원한 승자는 누구인가 전쟁은 국가를 위해 싸웠고 가족을 위해 싸웠고 전우애로 싸웠다 전쟁으로 수 없이 죽어가고 복수는 또 다른 복수를 낳고 있다 이유 없이 시작된 전쟁은 없다 죽어야만 끝나는 전쟁에서 우리는 진정 누구를 위해 싸운 것일까 "
"7028","명량","8.0","2014.08.07","의리와 천운 영화를 보고 난 후 기억에 남는 키워드입니다 영화 잘 봤습니다 "
"7029","어메이징 스파이더맨 2","9.0","2014.08.07","ㅡ "
"7030","군도:민란의 시대","0.0","2014.08.07","민란의 시대라는 제목으로 이렇게 장난치면안됩니다 "
"7031","명량","10.0","2014.08.07","씨지구뭐구 까대지마금방보구왔는데 ㅆㅂ쏠까 울뻔했어 장군님사랑합니다 "
"7032","해적 : 바다로 간 산적","10.0","2014.08.07","김남길과 손예진의 연기 호흡은 상어때 부터 말이 필요없지 "
"7033","해적 : 바다로 간 산적","10.0","2014.08.07","시원하고 유쾌하게 즐겨라 해적바다로 간 산적 "
"7034","해적 : 바다로 간 산적","9.0","2014.08.07","정말 오랜만에 영화보면서 웃었네요 "
"7035","해적 : 바다로 간 산적","4.0","2014.08.07","감동이없으면영화아님ㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉㅉ "
"7036","해적 : 바다로 간 산적","10.0","2014.08.07","재밌게 보았어요캐리비안 느낌이 조금 나긴했지만유해진님 덕에 많이 웃었어요고래는 하늘의 뜻을 고래가 모성애가 강하다는건 알았지만모유수유하느라 미역먹는 다는거첨 알았어요 ㅋ "
"7037","완득이","9.0","2014.08.07","이건 진짜 몇번봐도 안질림 신기한 영화 ㅋㅋㅋㅋㅋㅋ "
"7038","명량","10.0","2014.08.07","존경하지않을수 없는 이순신장군님솔직히 최민식씨를 별로 좋아하지않아서 걱정했는데첨부터 전혀 지루하지않고 정말 재밌었어요아마영화 보는걸로 느끼지않고 이순신장군님의 그당시 상황을 생각하면서 봤기에 더 감동적이었던거 같아요 "
"7039","해적 : 바다로 간 산적","8.0","2014.08.07","김남길 왠지 조니뎁 느낌도 나면서 머싯었엉 "
"7040","명량","7.0","2014.08.07","몰입해서 보고싶은 영화였는데 진짜 더러운 환공포증이 있어서 내자신이 정말 싫었습니다갑옷이 너무 징그러워서 특히 전체화면에 나올때는 보기가 힘들어 돌아버리는지 알았네요다들 잘 보는데 나만 바보같이 말이죠 아 정말 고치고 싶네요 "
"7041","명량","10.0","2014.08.07","바다에서는 신적인 존재 "
"7042","해적 : 바다로 간 산적","10.0","2014.08.07","최고 최고 시사회 봤는데도 또봤어요 김남길과 손예진의 연기합이 이 영화에서 완벽히 드러나더이다 몇 장면 없었는데도 케미가 확 유해진의 웃음포인트는 보너스 ㅋㅋ "
"7043","둠 3","8.0","2014.08.07","헐리웃의 퀄리티는 아니지만 그보다 훨씬 많은 것을 보여주는 인도 영화다 인도영화는 대체적으로 런닝타임이 길고 인도 특유의 춤과 음악이 많이 들어가 지루하거나 몰입하기 힘든점이 있었다 하지만 요즘은 인터내셔널 버전으로 제작되어 더욱 볼만한 작품들이 많아진 듯 싶다 "
"7044","허큘리스","9.0","2014.08.07","그리스식으로 표기하면 헤라클레스HeraclesHerakles 영어로 표기하면 허큘리스Hercules가 맞습니다 아리스토텔레스의 예를 들어보면 그리스식으로 아리스토텔레스Aristoteles이고 영어로는 아리스토틀Aristotle이다 플라톤의 예를 들어보면 그리스식으로는 플라톤Platon이고 영어로는 플라토Plato입니다 "
"7045","명량","10.0","2014.08.07","초딩아들 역사공부겸 봤는데 이순신 장군 책 찿아본다며 도서관 간다구 여러모로 감동 적이다최민식 짱 짱 맨 "
"7046","해적 : 바다로 간 산적","10.0","2014.08.07","이렇게 웃으면서 본 영화는 얼마만인지 오랜만에 제대로된 코미디 영화였음 "
"7047","해적 : 바다로 간 산적","9.0","2014.08.07","누구나 다 재밌게 웃으면서 볼 수 있는ㅋㅋ가족영화로 추천함 "
"7048","해적 : 바다로 간 산적","10.0","2014.08.07","한국판 캐리비안 해적이라는 말이 맞는거 같아용 개인적으로 개리비안보다 훨씬더 재밌었던거 같네용 "
"7049","해적 : 바다로 간 산적","10.0","2014.08.07","몰입도 쩔어여 기대는 했지만 이정도일줄은 몰랐는데ㅎㅎ "
"7050","명량","10.0","2014.08.07","말이 필요없다 울면서 봤다 "
"7051","해적 : 바다로 간 산적","10.0","2014.08.07","가볍게 웃고 즐기기 ★ 완죤 잼남ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"7052","해적 : 바다로 간 산적","10.0","2014.08.07","내용 모른체도 봤는데 쉴새없이 웃다나왔어여ㅋ "
"7053","해적 : 바다로 간 산적","8.0","2014.08.07","이정도면 됐지 뭐 더 바랄게 있나 전체적으로 무난하게 재밌다 "
"7054","해적 : 바다로 간 산적","9.0","2014.08.07","여름에 시원하게 볼 수 있는 코미디액션영화 "
"7055","해적 : 바다로 간 산적","10.0","2014.08.07","철봉ㅋㅋ유해진씨 너무웃겨염 생각없이 영화 보고 싶으신 분들에게 강추합니다 "
"7056","해적 : 바다로 간 산적","10.0","2014.08.07","이런 영화는 그냥 웃으려고 보는거 아닌가 지루하지 않고 재밌게 봤어용 "
"7057","엔더스 게임","2.0","2014.08.07","이거 영어원서 읽고 주일 동안 멘붕상태에 빠진 기억이 납니다 물론 원작을 뛰어넘는 영화는 많이 없지만 이건 정말 최악이고 쓰레기군요 책의 주제나 작가가 말하고자하는 바의 갈피를 잘 못 잡았어요 약간 잡은 부분도 있는데 표현이 잘 안되었고요 분석하는 맛이 없어서 비추입니다 "
"7058","해적 : 바다로 간 산적","8.0","2014.08.07","유해진이 해적을 살린 듯 나올 때마다 웃겨서 혼났어요 "
"7059","해적 : 바다로 간 산적","9.0","2014.08.07","김남길이 의외로 깨알같은 연기를 잘하던데 다시 봤다 "
"7060","명량","8.0","2014.08.07","중간중간 대사가 안들려서 좀 그랬지만 영화는 잘봤어요 소름돋는 장면들도 있고 이순신장군님 정말 존경합니다 "
"7061","해적 : 바다로 간 산적","10.0","2014.08.07","완전 기대 이상 꿀잼 허니잼 영화 "
"7062","명량","10.0","2014.08.07","야 어떻게 대장선은 죽지를않냐 일본 대장 목잘릴대 기분 좋았슴 근데 구선거북선 불에타서 어떻게해 그래도 맨마지막에 구선이 다시 생겨서 다행이다 "
"7063","명량","10.0","2014.08.07","정말 흥미진진하고 최고의 작품같네요 배우들의 연기가아주 휼륭 "
"7064","해적 : 바다로 간 산적","9.0","2014.08.07","사극영화는 잘 안보는데 요새 나오는 영화들은 다 재밋는듯 ㅋㅋ 해적도 볼만하다 "
"7065","아웃사이더","0.0","2014.08.07","도대체 "
"7066","가디언즈 오브 갤럭시","8.0","2014.08.07","놓치면 후회할 유쾌한 SF 영화 "
"7067","명량","10.0","2014.08.07","최민식 배우님 정말 좋아요 이영화 정말 좋은것같아요 "
"7068","해적 : 바다로 간 산적","10.0","2014.08.07","시원하고 유쾌하고 답답한 요즘날씨에 딱배우분들 연기잘하시고 김남길씨 허당산적 완전 빙의어울려꼭 보셔요 강추 대박 꿀잼후회없는 선택이었어요 "
"7069","명량","10.0","2014.08.07","굿굿 "
"7070","우리는 동물원을 샀다","9.0","2014.08.07","정말 재밋게 보고 잇는데번 시트 이영화가 아니에여로드킬 ocn미드살인극 깜놀다시 연결 올려주심 안될까요마지막이 궁금 "
"7071","명량","10.0","2014.08.07","최민식 배우님 넘넘 멋있어요ㅋㅋㅋ 이걸보니 애국심이 생기네요 "
"7072","해적 : 바다로 간 산적","10.0","2014.08.07","어제 오빠랑같이 갔는데 진짜 너무 재밌게봄 ㅋㅋ 완전 웃겨 "
"7073","명량","5.0","2014.08.07","남자들만 바글바글 ㅋ "
"7074","명량","10.0","2014.08.07","음최 민식이라는 배우가 이렇게 매력적인지 몰랐다 회오리 바다를 바라보면서 전략을 구상하는 모습 너무 멋지다또보고 싶은 명화다 "
"7075","군도:민란의 시대","10.0","2014.08.07","난 군도를 먼저 봤다군도 민란의 시대 지금 우리에게 지도자를 꿈꾸는 백성과 군도를 꿈꾸는 백성이 따로인가무엇이 먼저일까 꿈꾸는 세상이 무엇인지 행동하지 않는한 그런세상은 권력자는 만들어내지 못한다군도한마디 언급이 없는 메스컴 죽어야지 "
"7076","끝까지 간다","9.0","2014.08.07","시체 건네주고 조진웅한테 총알 맞고 겨우 살아나는걸로 하고 조진웅은 가다가 팡 터지는 장면으로 만들었으면 더 멋졌을것 같은 개인적 생각 "
"7077","명량","10.0","2014.08.07","보는 내내 울컥울컥그저 영웅 이순신이 아닌 인간 이순신의 고뇌와 성찰이 고스란히 녹아 있었던 감동실화 "
"7078","에일리언 인베이젼","0.0","2014.08.07","아 이건머 눈버렸다 하앜 "
"7079","드래곤 길들이기2","7.0","2014.08.07","투쓸리스를 다시볼수있는것 만으로도 재미있었다 근데 전편넘는건 힘들거같다 "
"7080","해적 : 바다로 간 산적","10.0","2014.08.07","원피스 애니 광팬인 아들과 봤는데너무 재밌다네요ㅎ한명의 영웅만을 위한 영화도 좋지만 쪼무래기들과 찌꺼기들모두가 소중한 영화여서 정말 편하게즐겁게 봤습니다 "
"7081","모스트 원티드 맨","10.0","2014.08.07","올해 제일 보고 싶은 영화다 진짜 "
"7082","드래곤 길들이기2","10.0","2014.08.07","보고싶은데 이놈의 촌구석에는 더빙판 그것도 오전에만 딱 한편 해서 볼수가없네 "
"7083","열애","0.0","2014.08.07","영화가 아님 "
"7084","해적 : 바다로 간 산적","10.0","2014.08.07","명량의 언론플레이에 너무 저평가되었네요 전 진짜 신나게 웃고왔어요 영화보고 오니까 자주 점점 주면서 알바드립하고 쓰레기 어쩌고 하던 평점이 의도적이라는거 딱 알겠네요 이런식으로 평점깎는데 성공해서 어제는 대이던 평점이 오늘은 점대로 내려옴 CJ진짜 더티하기로 유명하지만 이리안해도 명량 천만가요 "
"7085","해적 : 바다로 간 산적","10.0","2014.08.07","갠적으로 명량보다 나은거같다명량은감동 이영화는 웃음웃을수있어행복하다 "
"7086","명량","10.0","2014.08.07","재미를 넘어 그 무엇이 느껴지는 감동의 전편 전군은 출정하라 아직도 내 귓가에 맴도는 듯처음으로 두번이상 보고 싶은 명화중의 명화 충무공 역을 맡은 최민식이란 배우는 평생 최고의 영광으로 기억 될 것이다 "
"7087","모스트 원티드 맨","10.0","2014.08.07","역시 라는 말이 나오네요 "
"7088","로크","7.0","2014.08.07","복수심 속에 안정과 행복을 찾으려하지만 인생은 야간주행만큼이나 답답하고 위태롭다 "
"7089","해적 : 바다로 간 산적","2.0","2014.08.07","영화관에서 굳이 돈주고 볼 필요없는 영화 한달후 다운 받아보세요 급 실망 "
"7090","드래곤 길들이기2","10.0","2014.08.07","잼나요 "
"7091","엑소시즘 오브 에밀리 로즈","8.0","2014.08.07","초자연적 현상과 사실의 입증 두 경계선에 있는 영화이다 다른 공포스릴러보다 더 무서운 장면은 없으나 실화가 주는 섬뜩함이 있다 초자연적 현상들이 세상엔 많기에 나는 무어 신부의 증언을 믿는다 무어 신부가 법정에서 유죄선고를 받았으나 구속기간을 형량으로 하자는 배심원들의 판결은 신의 한수 "
"7092","명량","7.0","2014.08.07"," 심리적 가산점 아마도 내가 이세상을 바꿔줄 진정한 영웅을 꿈꾸나 보다 "
"7093","해적 : 바다로 간 산적","9.0","2014.08.07","영화 가족 끼리 보기 좋다 초등학생고학년들과 같이 보기 좋고 "
"7094","해적 : 바다로 간 산적","9.0","2014.08.07","스케일도 멋지고 재미도 있었어요개콘 급으로 망가집니다전 개콘 안 좋아하지만 유쾌하게 같이 웃을 수 있고 바다의 시원함이 잘 전달됩니다비슷한 영화들 속에서 잘 살아남길 바라요 제법 공들인 영화인데 진지하지 않다고 무시 당하면 제가 다 억울하네요 "
"7095","해적 : 바다로 간 산적","7.0","2014.08.07","손예진씨 연기에 대한 도전 정신도 좋고 열심히 하셨으나 어설픈 몸선 동작이 몰입을 방해하고 사극 대사 처리가 미흡 하신 것 같습니다 다른 배우들은 코미디 연기 참 맛깔나게 잘 하셔서 긴 영화 임에도 불구하고 소박한 웃음이 이어지는 영화인듯요 그런데 너무 길어서 보고 나오는데 허허리가 아프네요 "
"7096","해적 : 바다로 간 산적","7.0","2014.08.07","그냥저냥 불편하진않습니다 화면보다보면 시간도 지나가구요 굳이 군도나 명량을 비교할필요도 없을것같구요 딱히 좋았다고 할만하지도 않지만 그닥 나쁘지도 않은 그정도 기대를 별로 안해서인지 기대보단 좋았습니다 "
"7097","해적 : 바다로 간 산적","3.0","2014.08.07","유치찬란 김남길과 손예진의 억지스런 코믹연기가 완전 어색하다 "
"7098","해적 : 바다로 간 산적","0.0","2014.08.07","팬심인지 알바인지 적당히점 하지 아무리 이게 개그코드가 맞는다고 해도 점대 영화 ㅋㅋ "
"7099","해적 : 바다로 간 산적","8.0","2014.08.07","해적은 점 명량은 점 명량은 난중일기나 이순신 관련 서적으로 보세요 "
"7100","명량","7.0","2014.08.07","전투씬이 너무 어수선하고 난잡하고 비현실감이 너무 느껴지는 부분이 아쉬움 "
"7101","해적 : 바다로 간 산적","1.0","2014.08.07","와 이건 아니다 ㅎㅎㅎ너무한다뮈라고 말할까답답한 느낌 "
"7102","명량","3.0","2014.08.07","정도전이 그립네 "
"7103","해적 : 바다로 간 산적","10.0","2014.08.07","웃으며 가볍게 볼수있는 유쾌한 가족영화네요 다른 영화들이 무거운 소재라면 해적은 편하게 볼수있는 그런 영화 갠적으로 명량 군도 해적 봤는데 그중 젤 재미있게 봤네요 강추 "
"7104","명량","5.0","2014.08.07","기대 이하였습니다 최민식 이순신의 당시 심정을 최대한 연기하려 했다고 하는데 최민식이 출연한 영화중 가장 최악이였습니다 내용은 이순신의 명량 단지 그거 하나 뿐입니다 우리나라 영웅에 대한 영화라 기대했지만 스토리 전개와 짜임새를 봤을때 평소 부족하게 생각하던 대다수 한국영화의 고질병을 보여주는듯 하네요 "
"7105","아일랜드","10.0","2014.08.07","트랜스포머의 영향때문인지 아일랜드 특별한 기대는 안가지고 봤는데 의외로 볼만하네요 트랜스포머 보다 만배 볼만합니다단지 매끄럽지 않은 결말과 특별할것 없는 전개에 아쉬움이 남네요 소재 자체는 아주 철학적이면서 심도깊은 미래의 과제에 대한 물음인데 말이죠 "
"7106","Yes! 프리큐어5 Go Go! 과자 나라의 해피버스데이♪","10.0","2014.08.07","스토리도 너무 좋고 드림도 너무 예쁘고감동스럽고 음 말할게 너무 많아ㅠㅠ한마디로 perfect 드림짱 yes프리큐어 짱 "
"7107","명량","9.0","2014.08.07","정말 감격스럽게 봤어요 충은 백성을 향한것이다 많은 생각을 하게하는 정말 명대사네요 한가지 흠은 백성들이 회오리바다로 끌려 들어가는 대장선을 작은배로 끌어내는 장면은 많이가장된것 같네요 "
"7108","명량","6.0","2014.08.07","해전신에만 올인하다보니 인간 이순신은 없고 포세이돈 이순신만 있는 국뽕으로 전락한 영화 "
"7109","군도:민란의 시대","7.0","2014.08.07","큰 재미 큰 감동 이런 건 없는 그냥 그런 "
"7110","가디언즈 오브 갤럭시","8.0","2014.08.07","볼거리 제공은 분명히 했음 "
"7111","해적 : 바다로 간 산적","7.0","2014.08.07","명량도 보고 해적도 봤는데 명량과 해적 영화분위기 자체가 달라서 비교하기 힘든데 해적은 암튼 웃으면서 볼 수 있는 영화인건 확실하네요 빵빵터지는 장면이 많아서 기분 좋게 보기 좋은 영화예요 "
"7112","군도:민란의 시대","7.0","2014.08.07","해적보다는 괜찮은거 같음 명량보다는 별로 "
"7113","명량","10.0","2014.08.07","한국영화 중에 최고 너무 완벽하다 "
"7114","해적 : 바다로 간 산적","6.0","2014.08.07","한국역사상 명량만큼 완벽한 영화는 없다 그냥 볼만은 한데 명량에 비하면 기냥 쓰렉이 영화 "
"7115","군도:민란의 시대","9.0","2014.08.07","굳이 말하자면 내레이션이나 음악들이 한국판 쿠엔틴 타란티노의 영화를 보는 것 같아서 저는 신선하고 좋았습니다 제가 만화를 좋아해서 일까요 만화적인 요소가 많아 신선했고 액션씬에 참 공을 많이 들인 것 같았습니다 "
"7116","명량","8.0","2014.08.07","솔직히 전투장면 보다 바다가 회오리 치는 장면이 더 눈에 들어왔고 이 영화를 보기 전까지 이순신 장군에 대한 업적을 몰랐다는거다 단지 내 죽음을 적들에게 알리지 말라 이거 밖에는 "
"7117","군도:민란의 시대","6.0","2014.08.07","히어로가 없는 히어로 영화 "
"7118","해적 : 바다로 간 산적","1.0","2014.08.07","정말 엉성한 영화네요생각없이 봐야 본전인데 "
"7119","해적 : 바다로 간 산적","10.0","2014.08.07","군도 명량 다 보았는데 해적이 가장 잘 만들었네요 재미 있네요 "
"7120","안녕, 헤이즐","10.0","2014.08.07","시사회 봤는데 진자 미친듯이 울었음 ㅜㅜㅜㅜ 너무 슬프쟈나 짠하면서도 따뜻한 이야기 주인공들 다 너무 매력쟁이들 "
"7121","애프터 쇼크","3.0","2014.08.07"," "
"7122","해적 : 바다로 간 산적","10.0","2014.08.07","웃으며 봤어요 "
"7123","안녕, 헤이즐","10.0","2014.08.07","어제 시사회로 영화 봤어요 보고 같이 본 친구랑 엄청 울었어요ㅜㅜ 아 진짜ㅜㅜ 어거스터스 왜케 멋있음ㅠㅠ 완전 내 이상형♥ 안녕 헤이즐 한 번 더 보고싶어요 "
"7124","명량","9.0","2014.08.07","아이들 손잡고 가서 한번쯤은봐도 후회는 하지 않을 영화고증에 의해 제작 했다고 하니 역사공부하는 마음으로 보셔도 좋을듯합니다 "
"7125","해적 : 바다로 간 산적","10.0","2014.08.07","긴시간이었지만 지루하지않고 편하게 재밌게봤네요 "
"7126","군도:민란의 시대","10.0","2014.08.07","나는 그들이 부러웠다 들고 일어 날 수 있는 힘을 가진 지금이 군도의 그 시절과 다를게 무어랴 "
"7127","해적 : 바다로 간 산적","10.0","2014.08.07","저도 혼자가서 봤는데 정말 재밌게 봤어요명량은 이순신 장군의 의미 부여 였다면해적은 전 출연진 모두가 주인공 인듯 그야말로 유쾌 상쾌 통쾌 강추 "
"7128","명량","10.0","2014.08.07","나는 명량을 보러간것이 아니다 백성에 대한 의리를 저버리지 않은 불굴의 의지로 백성의 가슴에 오래도록 꺼지지 않는 불씨로 남은 백성에 충실했던 위대한 지도자를 만나러 갔을 뿐이다 "
"7129","명량","9.0","2014.08.07","초반 분정도는 별다른 재미가 없습니다전쟁에 나가기전 이순신 고뇌의 시간입니다하지만 그 이후부턴 숨막히는 스토리가 끝날때까지 펼쳐집니다 초반의 지루함은 전혀 생각나지 않는 역대 최강의 해상전투 스토리이순신기억해야합니다 아이들이 많이 봤으면 합니다 "
"7130","명량","8.0","2014.08.07","우리가 이렇게 개고생한 걸 후손들은 알까다른 것보다난 이 말이 제일 와닿았다위에서 싸우는 장수나 병사들만큼 밑에서 손바닥에 피맺혀가며 노젓던 이들의 공도 크다고 생각함 "
"7131","군도:민란의 시대","10.0","2014.08.07","너무 재미있게 잘 봤습니다 "
"7132","허큘리스","10.0","2014.08.07","바바라팔빈 이리나 샤크 진짜 많이 안나왔는데도 미모폭팔임 "
"7133","해적 : 바다로 간 산적","10.0","2014.08.07","재밌어요 쉴새없이 빵빵 ㅎㅎ 오랜만에 편하게 웃으면서 본 영화 "
"7134","이블 데드","9.0","2014.08.07","최근 공포와 잔인의 경계가 모호해면서 단지 고어풍의 잔인함만을 무기로 억지 공포를 만드는 영화가 아닌 진정한 공포를 자아내는 영화로 보인다 "
"7135","끝까지 간다","8.0","2014.08.07","처음부터 가슴 쫄깃하게 흘러가는 전개가 멋졌지만후반 다소 현실감 없는 내용이 약간 아쉬움이 들긴 했음하지만재밌게 봤음 "
"7136","허큘리스","10.0","2014.08.07","액션이 시원시원해서 좋드라 "
"7137","허큘리스","9.0","2014.08.07","지금까지 봤던 영화들이랑은 좀 달라서 재밌었음 ㅎㅎ 여자 용병 기억에 남음그리고 트라키아 왕이 설국열차 존 허트인줄 몰랐는데 좀 놀랐다는 "
"7138","유아 넥스트","10.0","2014.08.07","통쾌한 공포액션 여주의 활약이 돋보이네요 "
"7139","해적 : 바다로 간 산적","10.0","2014.08.07"," "
"7140","명량","1.0","2014.08.07","역사공부한다 생각하고보세요 재미는없네요 "
"7141","명량","10.0","2014.08.07","너무 숨막히는 시간이 있었습니다 조마조마 답답한 부분이 있었는데 그걸 끝날무렵에 알았습니다ㅜㅜ "
"7142","드래곤 길들이기2","10.0","2014.08.07","드레곤의대한아이디어기대감좀뒷이야기가궁금해지는영화였다살짝아쉬운점은 히컵목소리가좀어색하다하지만 내가봤던영화중에는 재미있었다 "
"7143","드래곤 길들이기2","10.0","2014.08.07","투슬리스 꼭 키우고 싶네요 "
"7144","해적 : 바다로 간 산적","10.0","2014.08.07","정말 유쾌 상쾌 통쾌 재미있어요 가족이 함께 할 수 있어서 더 즐겁게 봤어요 주연과 조연의 환상적이 하모니 "
"7145","극장판 뛰뛰빵빵 구조대 미션: 둥둥이를 구하라!","10.0","2014.08.07","빵빵이 넘 귀여웠어요 TV시리즈보다 더 흥미진진해서 조카가 또 보자하네요 "
"7146","명량","10.0","2014.08.07","두 손 모으고 숨죽이면서 봤던 영화 뒷 자석 아이들이 떠드는 소리가 들리지 않을 정도로 몰입해서 봤던 영화입니다 그냥 뭉클해지고 정말 모든 사람이 다 봤으면 좋겠다는 생각이 들었습니다 "
"7147","군도:민란의 시대","10.0","2014.08.07","보는 내내 긴장감을 놓칠수 없었던 영화뭉치면 국민 흩어지면 도적 이라는 말이 뇌리에 꽂혔다 "
"7148","명량","9.0","2014.08.07","역사적 인물 이순신과 최민식 연기와 잘 어울러져 있는 것 같습니다잘 보았습니다 "
"7149","군도:민란의 시대","10.0","2014.08.07","재미 쩐다 짱 "
"7150","해적 : 바다로 간 산적","9.0","2014.08.07","손예진의 액션 김남길의 코미디무슨 말이 필요할까 "
"7151","무숙자","10.0","2014.08.07","대 싸움 역사를 쓰는 당신 언제봐도 훈훈한 영화 "
"7152","명량","10.0","2014.08.07","역사적 고증이 충실하게 이뤄진듯하네요 거기에 양념으로 영화적 허구도 있구요 재밌었어요 "
"7153","명량","9.0","2014.08.07","당신이 한국인이라면 조선의 후손이라면 꼭 봐야하는 영화 단 청렴결백한 이순신 장군의 충의 정신을 정치적인 의도로 이용하지는 맙시다 "
"7154","시바, 인생을 던져","0.0","2014.08.07","카메라 화질은 인정 "
