"","movie_nm","score","reg_date","contents"
"2062","킹콩을 들다","10.0","2009.06.24","어제 코엑스에서 시사회보고 왔어요 코믹하면서도 잔잔한 감동을 주는 영화였어요 보고 싶었던 영화인데 시사회 당첨이 되서 넘 좋았고 분명 대박날거라 생각합니다 킹콩을 들다 화이팅 "
"2063","냉정과 열정 사이","10.0","2009.06.24","년간의 방황끝에 언젠가는 다시 닿을수 있다는 믿음하나로 기적을 이뤄낸 이야기특히 아름다운 영상미와 다케노우치의 절제된 사랑미가 기억될것 같다 "
"2064","트랜스포머 : 패자의 역습","10.0","2009.06.24","용산아이맥스 다녀오자마자 글 남깁니다 말이 필요없습니다 시간만 된다면 한번더 보고 싶네요 언론 찌라시에 놀아나지 마시고 진짜 극장 가서 봐보세요 극장에서 봐야 참맛을 느낄 수 있다는 "
"2065","트랜스포머 : 패자의 역습","9.0","2009.06.24","개봉 첫날 보고 글은 처음 올리는데 조조로 보기는 돈 아깝지 않았음 "
"2066","웰컴 투 동막골","0.0","2009.06.24","재미있었다만 스윙걸즈에서 나온 맷돼지 장면을 그데로 카피해서 만든 부분이 있었기에 감점이 크다 감독의 자질과 양심이 의심되는 문제였다 "
"2067","메멘토","10.0","2009.06.24","새로운 방식의 스토리 얼마전에 흥행 대박난 인도영화 가지니에서도 이 구조를 따라 했었지요한치도 방심할 수 없는 스토리 짱재미있었어요 "
"2068","트랜스포머 : 패자의 역습","1.0","2009.06.24","솔직히 돈아까움 ㅠㅠㅠ "
"2069","거북이 달린다","9.0","2009.06.24","기대를 전혀 안하고 봐서 그런지 괜찮은 편이었다 티비에서 하는 선전 봤을 때는 별로 안 보고 싶었었는데 지인의 추천으로 보았더니 괜찮네김윤석씨 연기력은 두말할 나위 없이 좋았고 마지막 장면에 감동 "
"2070","여고괴담5","2.0","2009.06.24","내용을 미리 다 예측 하면서 봤다ㅡㅡ너무 뻔한 스토리 마지막 까지 예측가능한 내용 ㅉㅉㅉ "
"2071","포레스트 검프","10.0","2009.06.24","톰 행크스의 연기력이 빛을 발한 영화 모든 연령층에게 감동을 주기에 적절한 영화 말이 필요 없는 최고의 영화다 "
"2072","여고괴담5","1.0","2009.06.24","손발이 오그라드는 연기말도안되는 내용 완전 돈낭비 시간낭비 "
"2073","트랜스포머 : 패자의 역습","3.0","2009.06.24","오늘 아침 조조봤습니다 넘 기대를 했나봐요 편보다는 좀 아닌듯 그저 눈요깃거리로만 봐야하나 "
"2074","아더와 미니모이 : 제1탄 비밀 원정대의 출정","7.0","2009.06.24","가족영화에요아이들이보면 좋아할만한영화 어른들은아이들이랑 같이가는거죠ㅋㅋㅋ "
"2075","드래그 미 투 헬","1.0","2009.06.24","얼어죽을놈의 명성은 샘레이미 개놈시키 믿고 봤는데 힝 낚였네코미디 소재로는 졸라 신선 패러디 영화 무서운 영화 보는줄 알았다 아 아직도 욕나와 "
"2076","해피 플라이트","10.0","2009.06.24","쿄쿄 빵빵 터질것 같은 ㅋ "
"2077","트랜스포머 : 패자의 역습","0.0","2009.06.24","아 돈아까워 "
"2078","도마 안중근","10.0","2009.06.24","친일파청산을아직까지도하지못한우리가 부끄럽다 "
"2079","기프트","3.0","2009.06.24","아놔 결말에 컴터가 다 해결해 주네ㅋㅋ이거 원 내용도 어수선 하고 좀더 완성도가 높았음 볼만 했겠는데 "
"2080","도마 안중근","10.0","2009.06.24","정말감동적인영화였다 "
"2081","나는 여동생을 사랑한다","0.0","2009.06.24","이거 원 야동도 아니고 점수 안주고 싶다 "
"2082","도마 안중근","10.0","2009.06.24","지금의 이명박 대통령과 한나라당 친일파들을 안중근 의사꼐서보신다면 통곡하실일이다 "
"2083","러브 액츄얼리","10.0","2009.06.24","봐도봐도 볼때마다 너무 재미있는 최고의 영화 "
"2084","박물관이 살아있다 2","9.0","2009.06.24","극장에서 봤는데 뭐 솔직히 스토리는 없지만 편보다 캐릭터도 다양하고 어느정도 감동이도 주고 재미있고 볼거리가 많은 영화 "
"2085","해피 플라이트","10.0","2009.06.24","영화 보는 동안 정말 쏘쏘쏘 해피 ㅎㅎ 여름엔 역시 코미디 "
"2086","킹콩을 들다","10.0","2009.06.24","정말기대하지 않고 갔던 시사회였는데정말배꼽 빠지게 웃고그리고머리 아플 정도로 울고 나왔습니다너무 가슴에 남는 영화였던 것같네요그리고 워낙에 연기되는 이범수님이였는데 새로운 조안의 발견 "
"2087","해피 플라이트","10.0","2009.06.24","기분 좋아지는 해피 코미디 최고의 결정판 "
"2088","해피 플라이트","10.0","2009.06.24","딱 좋아 정말 유쾌해지는 영화 "
"2089","블룸형제 사기단","2.0","2009.06.24","보면후회해여 처음은지겹고뒤는찝찝한결말 "
"2090","장화, 홍련","10.0","2009.06.24","내용과 비전쪽에서 모두 만족 "
"2091","거북이 달린다","10.0","2009.06.24","타짜 추격자그리고 거북이 달린다김윤석이라는 브랜드의 탄생을 축하합니다 "
"2092","시네마 천국","10.0","2009.06.24","어릴때 봤는데 가슴 찡하게 만들었던 영화 이젠 내용마저 가물가물 하지만 마지막에 수많은 키스씬과 함께 ost는 영원히 기억되는 감동의 영화인것 같아요 "
"2093","터미네이터 2 : 심판의 날","10.0","2009.06.24","내생에 최고의 영화 고등학교때 처음봤던 그 순간을 아직도 잊지 못한다 엄청난 충격과 감동 이 이후로 제임스 카메론이라는 감독의 광팬이 되어 버렸다 "
"2094","추억","10.0","2009.06.24","어려서부터 나이 들 때까지 대여섯 번도 더 본 듯하다 로버트레드포드가 바브라스트라이샌드의 신발끈을 묶어주는 장면이 아직도 생생하다 사랑하면서도 헤어지고 헤어졌지만 여전히 사랑하는 그들 "
"2095","판의 미로 - 오필리아와 세 개의 열쇠","10.0","2009.06.24","다음평점 평가단 수준이 의심스럽다는거쩝 "
"2096","트랜스포머 : 패자의 역습","10.0","2009.06.24","새벽한시에 극장이 꽉찬걸본건 처음입니다다른거떠나서 영화는 최고네요 "
"2097","똥파리","10.0","2009.06.24","아무말도 하기싫다 정말 꼭 봐야할 영화라고만 말하고싶다 "
"2098","아더와 미니모이 : 제1탄 비밀 원정대의 출정","7.0","2009.06.24","애니메이션이라고는 하나 너무나 앙증맞고 깜직하고 특히 베타왕자는 우울할 때 생각하면 절로 웃음이 나올만큼 귀여운 캐릭터였습니다 온가족이 함께 재밌게 볼 수 있는 영화이지 싶네요 "
"2099","쇼생크 탈출","10.0","2009.06.24","내가 본 최고의 영화 "
"2100","워터 보이즈","9.0","2009.06.24","사토시부터 치아키 센빠이까지 꽃미남 총출동했고 재미도 있는 멋진 일본 영화 열라 웃기기도 함 "
"2101","킹콩을 들다","10.0","2009.06.24","한장면한장면 그냥 만들어진게 아니라는게 보여요 진짜재밌고 정말 감동적인너무너무 잘 만든 영화 이범수 조안은 물론 조연들의 연기력도 볼만한 돈이 아깝지 않은 영화에요 "
"2102","박물관이 살아있다 2","6.0","2009.06.24","킬링타임용 비디오 "
"2103","아더와 미니모이 : 제1탄 비밀 원정대의 출정","8.0","2009.06.24","주인공 아더와 같은 나이인 아들과 함께 봤어요 거기서 전 별 셋을 주었는데 아들이 넘 재미있어하고 별 다섯을 주더라구요 탄도 나온다니 기대가 크네요 감사 감사 "
"2104","거북이 달린다","8.0","2009.06.24","어제 거북이보았어요트랜스포머왠지모를반감으로이영화를보았는데흐흠후기만큼 아주재미있네요ㅋㅋ김윤석정경호그리고나머지 조연분들넘웃기고재미가있었어요 "
"2105","아더와 미니모이 : 제1탄 비밀 원정대의 출정","7.0","2009.06.24","가족이 함께 보면 좋은 영화같네요 특히 제 앞에 앉은 아이가 굉장히 좋아하더군요 나름 볼만합니다 "
"2106","인생은 아름다워","10.0","2009.06.24","내인생최고의 영화 "
"2107","드래그 미 투 헬","1.0","2009.06.24","보지마삼 공포영화중 최악 어이없음 코믹인줄알았음 "
"2108","타이타닉","10.0","2009.06.24","다른말 필요없음 "
"2109","천사와 악마","10.0","2009.06.24","정말 최고의 감동을 준영화보는 내내 우와라는 감탄사를 남발했던ㅋㅋㅋ 생각없이 봤지만 제일 기억에 남는 영화였습니다 "
"2110","킹콩을 들다","10.0","2009.06.24","벅차오르는 감동을 주체할 수 없게 만든 영화ㅡ감동 재미 통쾌함까지 어느 하나 빠진게 없네요최고의 영화인것 같습니다ㅡ "
"2111","킹콩을 들다","10.0","2009.06.24","일반인 시사에 자주 참여하는 직장인 입니다 올해 상반기에 번째 시사 참여했는데 오랜만에 정말 대박 영화 한편 건졌네요 제가 아는 모든 사람에게 권장하고 싶은 유쾌하고 감동적인 한국영화입니다 "
"2112","거북이 달린다","8.0","2009.06.24","완전 잼있었어여 ㅋㅋㅋ오랜만에 잼난 영화였어여 "
"2113","마더","10.0","2009.06.24","마더는 엄마의 이야기가 아니다라고 주장한다면 내가 좀 별난가 이 영화는 우리사회의어두운 면을 비판하고 우리의 나아갈 길을 묻고 있는 듯하다진실과 정의의 문제를 다룬 우수한 영화다 "
"2114","트랜스포머","9.0","2009.06.24","전대물이 전부였던 로보트 액션 영화에 새 장을 연 획기적인실사와 로보트의 조합이라니 이럴 땐 참 기술의 발전이 인류의 행복에 이바지하는 것 같기도 하다 "
"2115","트랜스포머 : 패자의 역습","0.0","2009.06.24","이야기주인공이 외계문자인식후 악마로봇군단이 죽일려고 한다옵티머스죽고칼맞고살고 전편에나온악마로봇이 다시 도망감 또편을 구성한다는내용싹슬이안됬음ㅉㅉ돈주고 보기 아까운영화임 "
"2116","트랜스포머","7.0","2009.06.24","거대 로봇이 스크린에 실사로 움직인다는 것만으로 일단 합격점인 영화 "
"2117","블러드","0.0","2009.06.24","할 말 없게 만드네ㅡㅡ "
"2118","천사와 악마","10.0","2009.06.24","원작에 대한 배경없이 봤는데 아주 흥미진진한 내용이었습니다 이 영화를 본 이후에 댄브라운의 책을 다 사보게 되었네요 다빈치코드보다 천사와 악마가 책도 더 재미있었던 듯 "
"2119","성룡의 신주쿠 살인사건","7.0","2009.06.24","연기는 정말 박수받을 만 합니다 하지만 내용은 좀 감당하기 힘드네요 "
"2120","아더와 미니모이 : 제1탄 비밀 원정대의 출정","8.0","2009.06.24","기대만큼 재미이었어요원래 애니메이션을 좋아라해서 아기자기한 캐릭터들 솔직히내용보다는 눈으로보는 재미가더있었어요 이어서 탄도 나올것같네요 재미있어요 "
"2121","킹콩을 들다","10.0","2009.06.24","영화를 보는내내 웃고 울고 가슴이 따뜻해지네요손수건은 꼭 준비하셔야할듯 "
"2122","박물관이 살아있다 2","7.0","2009.06.24","점 준 사람들 알바 같군 영화 식상하더구만 "
"2123","반두비","7.0","2009.06.24","시사회로 봤는데 나쁘지 않았음 다소 뻔한 내용과 생경함이 있긴 했지만 그냥저냥 무난하게 재미 있게 볼 수 있었던 영화 "
"2124","아더와 미니모이 : 제1탄 비밀 원정대의 출정","9.0","2009.06.24","별로 기대 안한 시사회에소 예상밖에 너무 재밌었습니다 정말 미니모어 왕국의 캐릭터들이 살아움직이는 듯한 아이들과 함께 보면 정말 재밌는어른도 재밌습니다 "
"2125","트랜스포머 : 패자의 역습","0.0","2009.06.24","그만좀 부셔라 쫌 "
"2126","펠햄123","5.0","2009.06.24","완전 지루함먼저 보자고해서 남친한테 욕먹었다 "
"2127","킹콩을 들다","10.0","2009.06.24","어제 시사회를 봤습니다 정말 많이 울고 많이 웃었습니다 시사회사간이 시간분이나 늦춰져서 조금 불만이었는데 울다가 웃다가 다 잊어 버렸습니다 집에가는데 왠지 정말 가슴이 뿌듯하더군요ㅎㅎ "
"2128","여고괴담5","10.0","2009.06.24","재밌던데 ㅋㅋ "
"2129","아더와 미니모이 : 제1탄 비밀 원정대의 출정","7.0","2009.06.24","미니모이왕국의 캐릭터들이 귀여웠어요아이들이작아졌어요 같은 느낌이네요재밌게 잘 봤습니다 "
"2130","반두비","0.0","2009.06.24","외노자 한사람이 여중생포함 명이상 마약먹여 성폭행한 사건이 년전에 있었습니다 검색해보세요 심각합니다httpnewsnavercommainreadnhnmodeLSDmidsecsidoidaid "
"2131","아더와 미니모이 : 제1탄 비밀 원정대의 출정","8.0","2009.06.24","아이들과 함께 보면 너무 재미있을 영화네요 어른들이 보기에도 충분히 오락적 요소가 상당히 많다고 생각합니다 특히 미니모이 왕국이 애니메이션으로 처리 되어서 거부감 보다 귀엽다는 생각이 많이 들어요 "
"2132","거북이 달린다","9.0","2009.06.24","내용면으로보면 많이 부족하지만 한바탕 웃으면서 재미를 추구한다면 추천해주고 싶은 영화에요 추격자필이 났지만 재미만큼은 추격자못지 않아요 "
"2133","노잉","7.0","2009.06.24","빵상 같은 소리하고 있네 ㅋㅋㅋ 그러니깐 종말엔 우주신이 인류를 구원 한다 그소리 아녀 ㅋㅋㅋ "
"2134","반두비","10.0","2009.06.24","소녀가 느끼는 분노에 충분히 공감한다 "
"2135","킹콩을 들다","9.0","2009.06.24","시사회 정말 재미있게 보았습니다 감동적이고 웃기고 조 안의 연기에 홀딱 반했답니다 "
"2136","트랜스포머 : 패자의 역습","6.0","2009.06.24","범블비의 눈물연기와 마약빵 먹은 엄마 그리고 똘끼친구의 전기충격기 마져 없었다면난 진즉에 졸고있거나 극장을 박차고 나왔을 듯 볼거리는 최고수 내용은 유치함의 진수년 자동차판 파워레인져 "
"2137","킹콩을 들다","10.0","2009.06.24","시사회로 개봉전 먼저 봤어요정말 시간이 어떻게 지났는지 모르게 집중했어요울다가 웃다가 꼭 봐야할 영화가 아닌가 싶어요 "
"2138","아더와 미니모이 : 제1탄 비밀 원정대의 출정","8.0","2009.06.24","그냥아무 생각 없이 보면 좋을듯 싶어요애들 보여주면 좋아 할꺼 같아요오랜만에잘보고 왔습니다 "
"2139","거북이 달린다","2.0","2009.06.24","난 연화평론가는 아니다 하지만 이영화 돈이 아깝다 차라리 트랜스포머나 봤으면후회나 없지 그저 평범한 스토리 평범한 결말 하하하 한국영화의 한계 점수를 점주는사람은 수준이 초딩인가 보다 허접 "
"2140","블랙","7.0","2009.06.24","감동을 주는 영화 그러나 과장된 연기로 그 맛을 잃다 "
