"","movie_nm","score","reg_date","contents"
"16175","BB프로젝트","10.0","2006.10.07","아기너무 예뻐요 ㅋ아 god육아일기에 재민이 닮지 않았나요 죄송합니다 "
"16176","우리들의 행복한 시간","10.0","2006.10.07","솔직히 기대안했는데 이나영 강동원 둘이 캐릭터에 맞는 연기 잘해주신것같드라구요울릴려고 작정한 영화엿지만 그래도 뭔가 남는게 잇는 영화네요 "
"16177","우리들의 행복한 시간","10.0","2006.10.07","정말 좋았어요 이제까지 영화본것들중에서 제일 많이 울었고감동도 많이 받고ㅎㅎㅎ "
"16178","우리들의 행복한 시간","10.0","2006.10.07","감동말로표현하지않아도 다알껍니다 "
"16179","라디오 스타","10.0","2006.10.07","한국영화의 진정한 힘평범한 삶속에서 보석을 발견한 듯한 기쁨을 느끼게 하는 영화개인적으로 리플 강추 이런 것 외면했지만 맘속의 뜨거운 전율이 영화감상평까지 쓰게하는 힘이란여러분 꼭 보세요 "
"16180","활","0.0","2006.10.07","보고나서정말더러웠던 영화인간의욕정을 아름답게 표현해냈다고하기에는그아름다움이 너무 주관적이었던 영화 비추천 "
"16181","타짜","9.0","2006.10.07","그냥 재미 있었다 여전히 조승우의 매력이 많이 느껴졌구 근데 문득문득 고니의 모습에서 말아톤의 초원이 모습이 어른거려서 "
"16182","가문의 부활 - 가문의 영광3","7.0","2006.10.07","시간 떼우기에는 좋아요 "
"16183","라디오 스타","10.0","2006.10.07","정말 안성기와 박중훈 연기가 아주 좋아요 특히 안성기는ㅋ감동도 있고 지루하지도 않고 웃긴장면도 많고 괜찮은거 같아요 "
"16184","우리들의 행복한 시간","10.0","2006.10.07","슬프기도 하지만 아름다운 영화였습니다 이나영이 강동원에게 준 메모가 적힌 직접찍은 폴라로이드 사진들 특히 케잌을 찍는 이나영의 모습이 아련히 담긴 영화제목이 들어간 엔딩 사진이 가슴에 오랜 잔향을 "
"16185","여인의 향기","10.0","2006.10.07","정말 알파치노의 연기력을 볼수있었습니다 소름끼치도록 리얼한 연기가 너무 인상깊었습니다 탱고를 추는 장면도 정말 멋있었구요DDucksoon 님 말처럼 명화란 이런것이구나 하는것을 느낄 수 있었습니다 "
"16186","라디오 스타","10.0","2006.10.07","세상 살이에 찌든 삶 서민의 삶을 느끼게 가슴속으로 느끼게 하는 정담이었다 "
"16187","흡혈형사 나도열","2.0","2006.10.07","사람들이 재밌다고 해서 추석특집영화로 이게 어제 나오길레 보려고 했다만사실 좀 지루했다 "
"16188","라디오 스타","10.0","2006.10.07","정말 재밌어요 지루하지도 않고 돈이 별로 안아까웠어요 재밌고 또 감동도 주는 그ㅡ런 영화입니다 한번 보세요 후회 안합니다 "
"16189","우리들의 행복한 시간","10.0","2006.10.07","내가 영화보면서 처음으로 울어봤나 "
"16190","싸움의 기술","10.0","2006.10.07","재희완전빠짐 "
"16191","타짜","10.0","2006.10.07","웃기고재미있었다 "
"16192","라디오 스타","10.0","2006.10.07","최고 "
"16193","레이크 하우스","10.0","2006.10.07","원작과는 또 다른 분위기를 만든 느낌이 좋았습니다 시월애는 한국적이었다면 레이크하우스는 미국적인 느낌을 잘 살렸네요 "
"16194","다세포소녀","2.0","2006.10.07","관대하게 점 준다 "
"16195","가문의 부활 - 가문의 영광3","1.0","2006.10.07","점수 주고싶지도않다 돈아까워서 환불하고 싶었다아진짜 "
"16196","가문의 부활 - 가문의 영광3","3.0","2006.10.07","웃긴데 내용이 별로 없다 "
"16197","라디오 스타","10.0","2006.10.07","너무 평범한 이야기라고 생각했는데아니 실제로도 평범함 이야기일 것이다 그런데 우리를 진정으로 감동시키고 웃기고 울리는 그 일상의 힘이란그리고 이준익 감독 영화 왜이리 잘만드는 겁니까 완성도 "
"16198","가문의 부활 - 가문의 영광3","1.0","2006.10.07","정말이지 노래방씬과 나이트씬은 짜증나 뒈져버리는줄 알았음 그냥저냥 편승해서 갈려는건 좋지만 참신함과 새로움이라고는 눈 씻고 찾아봐도 없는 "
"16199","라디오 스타","10.0","2006.10.07","처음엔 재미없을줄 알았는데 이렇게 웃긴영화처음이에요ㅋㅋㅋㅋ "
"16200","우리들의 행복한 시간","9.0","2006.10.07","별로 기대 안하고 봤는데 너무 좋았어요 사랑하고 싶게 만드는 영화 "
"16201","로봇","10.0","2006.10.07","재미있다 ㅋㅋ "
"16202","라디오 스타","9.0","2006.10.07","라디오스타 정말 가슴 따뜻해지는 영화에요올해 본 영화중 최고인듯 안보신 분들 꼭보시길 "
"16203","우리들의 행복한 시간","10.0","2006.10.07","정말로 저는 울지는 안았지만 그래도 정말로 슬픈 영화입니다마지막에 강동원오빠가 죽기전 애국가부를때 저 눈물 겨우겨우 참았습니다ㅜㅜ "
"16204","가문의 부활 - 가문의 영광3","8.0","2006.10.07","코믹영화그냥 웃기면 그만이지또 뭐가 필요할까요 "
"16205","싸움의 기술","10.0","2006.10.07","어제 TV에서 봤는데 푹빠져봤다 ㅋㅋㅋㅋ하지만 대사가 거의 없던데 ㅋㅋㅋㅋㅋㅋㅋ백윤식멋져 ㅋㅋㅋㅋㅋ "
"16206","가문의 부활 - 가문의 영광3","7.0","2006.10.07","점은 아니라도 그냥 볼만한 영화였다 감상평보고 망설였는데 와 기대이상 요즘 악평도 알바쓰나요 구미호가족보다 배는 더재밌다 배가 뭐야 배 이제 라디오스타 봐야지 "
"16207","캐리비안의 해적 : 망자의 함","10.0","2006.10.07","조니뎁 연기에 푹 빠졋다는거 다시 보고 싶어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"16208","구미호 가족","0.0","2006.10.07","돈아까워 돌뻔했다 내가 돈쓰고 시간 쓰며 이런영화 보자요 여기에 왔는지절대 보지마셔요 "
"16209","캐리비안의 해적 : 블랙펄의 저주","10.0","2006.10.07","와짱짱짱 "
"16210","우리들의 행복한 시간","10.0","2006.10.07","진짜 서럽게 엉엉 울었어요 ㅜㅜ 완전 최고 감동 ㅜㅜ죽고싶다는말 함부로 하는게 아니라고 느꼈습니다 ㅜ흑 "
"16211","타짜","10.0","2006.10.07","시간이 아까울 정도로 잼있게 봤다 조승우 연기 역시 최고라고 할 만큼 잘 한것 같다 김혜수 역시 박수가 아깝지 않을만큼 훌륭히 캐릭터를 소화한 것 같다 모든면에서 평점 점을 줘도 아깝지 않다 "
"16212","영구와 땡칠이","10.0","2006.10.07","진짜웃겨 ㅋㅋ "
"16213","타짜","10.0","2006.10.07","재미없을 줄 알았는데몇년만에 재밌는영화였다스릴만빵 "
"16214","우리들의 행복한 시간","10.0","2006.10.07","이제 살고 싶어졌습니다사랑합니더ㅠㅠ나도 이런 사랑 해봤으면 "
"16215","타짜","10.0","2006.10.07","최고김혜수도 조승우도 "
"16216","타짜","8.0","2006.10.07","재미있게 볼 수 있는 그야말로 오락 영화이다 "
"16217","라디오 스타","9.0","2006.10.07","재밌습니다 "
"16218","라디오 스타","10.0","2006.10.07","정말 우리나라에서 이런 영화가 나올 수 있다는 것에 다시한번 놀랐습니다 훈훈한 영화였어요 지루하지도 않고 재미있었습니다 감동이 있는 영화 "
"16219","캐리비안의 해적 : 블랙펄의 저주","10.0","2006.10.07","잼있는 여화 "
"16220","댄서의 순정","9.0","2006.10.07","박건형씨에게 푹빠졌음ㅋㅋ 재밌었는데 끝에 너무 허무하게 끝나버렸어요 "
"16221","클릭","10.0","2006.10.07","이건 진짜 요즘사람들은 다 봐야하는 영화 입니다 꼭 보세요 "
"16222","우리들의 행복한 시간","10.0","2006.10.07","정말 살고싶어졌습니다 "
"16223","라디오 스타","10.0","2006.10.07","온 가족이 함께 보면 좋을 것 같아요영월 배경두 멋있고 연기하시는 분들도 넘 멋있어요 "
"16224","가문의 부활 - 가문의 영광3","10.0","2006.10.07","허벌나게재밋다 "
"16225","오버 더 레인보우","10.0","2006.10.07","숨겨진 보석같은 영화입니다 "
"16226","캐리비안의 해적 : 망자의 함","10.0","2006.10.07","조니뎁올랜도블룸 너무너무 멋있어염 연기도 잘하구 영화도 너무너무 재밌었어요 ㅅ "
"16227","우리들의 행복한 시간","10.0","2006.10.07","정말 눈물이고 콧물이고 다 정말 ㅠㅠ 아 완전 감동입니다 강동원씨와 이나영씨의 연기도 훌륭했구 아 한번 보면 이마음 다 아실꺼에요 "
"16228","쉬즈 더 맨","10.0","2006.10.07","유쾌한 로맨틱 코미디 "
"16229","라디오 스타","10.0","2006.10.07","너무재밌고 너무감동적인영화예요노브레인의 어설픈연기 마저 감동으로 받아드릴수있는영화추천제대로예요 "
"16230","푸른 산호초","10.0","2006.10.07","내가본영화중 최고 "
"16231","웰컴 투 동막골","10.0","2006.10.07","제일감명깊게본영화 "
"16232","라디오 스타","10.0","2006.10.07","따뜻하고 감동이 슬며시 미소 짓게 만드는 영화 안성기씨와 박중훈 씨의연기력과 특히 노브레인 정말 웃겼습니다 "
"16233","흡혈형사 나도열","9.0","2006.10.07","편도 만들어주셈 "
"16234","한반도","4.0","2006.10.07","나 강우석이다 모두 나를 따르라 "
"16235","타짜","10.0","2006.10.07","술마시고 새벽에 밤 늦은 시간에 봤는대도 안졸릴 정도로 영화에 빠져서 봤습니다 "
"16236","가문의 부활 - 가문의 영광3","7.0","2006.10.07","솔직히 가문의 위기보단 덜재미잇었지만 그래두 잼있었잔아요웃었으면됐지 왜감독욕하시는지ㅡㅡ "
"16237","기묘한 서커스","0.0","2006.10.07","비지터 큐 이래로 또하나의 또라이 영화 탄생 "
"16238","레이디 인 더 워터","0.0","2006.10.07","진짜 장난하는 것도 아니고 참나 식스센스의 감독 이름만 보고 이영화를 본 내가 한심스럽다 진짜 욕나오네 "
"16239","태극기 휘날리며","10.0","2006.10.07","이거 완전감동 ㅜㅜ 흑흑 점 주고 감돠 "
"16240","가문의 부활 - 가문의 영광3","4.0","2006.10.07","자궁암빼고 기억나는 개그가 없음 뭐이딴쓰레기가 "
"16241","타짜","10.0","2006.10.07","장거리 여행을 다녀와서 졸릴까 걱정하며 별 기대 안 했는데 와 대단한 연기 배우들이 영화를 살리네요 김혜수 만화에서 뽑아논 듯 조승우 너무 멋있어서 입 벌리고 봤음ㅋ "
"16242","라디오 스타","10.0","2006.10.07","가슴벅차오르는최고 "
"16243","타짜","10.0","2006.10.07","최고 "
"16244","라디오 스타","10.0","2006.10.07","사람냄새 나는 영화영화에서 나오는영월 시민들까지도모두한컷한컷 소중히 담아낸감독님 역쉬 대단하십니다따스한 영화보고웃다가 울다가감동이었습니다그리고 노래도좋았습니다 "
"16245","라디오 스타","10.0","2006.10.07","가족들이 명절 전날 모두 같이 봤는데 식구들 모두 기분좋게 즐겁게 본 영화어머니부터 아이들까지 함께 보기 좋고 즐거운 감동이 있는 영화 타짜도 보았지만 타짜보다 더 재미있는듯 "
"16246","라디오 스타","10.0","2006.10.07","가족들이 명절 전날 모두 같이 봤는데 식구들 모두 기분좋게 즐겁게 본 영화어머니부터 아이들까지 함께 보기 좋고 즐거운 감동이 있는 영화 타짜도 보았지만 타짜보다 더 재미있는듯 "
"16247","라디오 스타","10.0","2006.10.07","재밌었어요 잔잔하게 흘러가면서 그 속에 또 틈틈히 계속 웃긴장면도 많이 나오고 웃기도 많이 웃고 글썽이기도 많이하고 감동도 많이 받았던 영화였어요 솔직히 볼거 없어서 봤는데 기대 이상입니다 "
"16248","가문의 부활 - 가문의 영광3","10.0","2006.10.07","이거왕웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃긴데왜괜히트집편보다훠배웃긴다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"16249","신화 : 진시황릉의 비밀","10.0","2006.10.07","재미있었어요확실한건아니지만몽의 맞나요아닌것같음김희선진짜연기좋았음 "
"16250","스타 워즈 에피소드 3 - 시스의 복수","10.0","2006.10.07","어서 제국이 평화를 되찾아야 할텐데만약 다시 시리즈를 만든다면 그때는 제국군의 몰락으로 제목을 정해야 "
"16251","라디오 스타","10.0","2006.10.07","최고정말 기분 좋은 영화 "
"16252","가문의 부활 - 가문의 영광3","3.0","2006.10.07","만점 너무합니다 "
"16253","싸움의 기술","8.0","2006.10.07","이거 광고는 코믹스럽던데 왤케 잔인해 사시미가지고 난리를 부리질 않나 그래도 꽤 재미있게 봤으니 점 "
"16254","스타 워즈 에피소드 5 - 제국의 역습","10.0","2006.10.07","어서 반란군이 제국군과 황제를 말살하고 제국에 자유와 평화를 전파해야 할텐디 "
"16255","캐리비안의 해적 : 블랙펄의 저주","10.0","2006.10.07","조니뎁의 신선한 연기 정말 최고 "
"16256","흡혈형사 나도열","10.0","2006.10.07","ㅋㅋ 재미써 "
"16257","주글래 살래","10.0","2006.10.07","축하드립니다 역시 다세포에는 안당하는 영화는 없는것 같습니다 "
"16258","하나코","0.0","2006.10.07","재밌지도 않고 무섭지도 않습니다 "
"16259","몽정기 2","0.0","2006.10.07"," "
"16260","위대한 유산","10.0","2006.10.07","굉장히 웃기다 "
"16261","위대한 유산","10.0","2006.10.07","굉장히 웃기다 "
"16262","해피 에로 크리스마스","0.0","2006.10.07","김선아땜에 봤는데 "
"16263","우리들의 행복한 시간","8.0","2006.10.07","배우들의연기감독의연출 모두 최고입니다 "
"16264","라디오 스타","10.0","2006.10.07","단순한 소재를 가지고 이렇게 깔끔하게 영화를 만들 수 있는건 감독의 역량이 아닌가 싶습니다 두 배테랑배우들 연기도 훌륭했습니다 추석날 정말 괜찮은 영화 봤습니다 강추 "
"16265","가문의 부활 - 가문의 영광3","0.0","2006.10.07","편보다 정말 아니다진짜 확실히 편이 편보다 났다 편은 웃기기라도 했지 편은 완전 억지 웃음 "
"16266","한반도","1.0","2006.10.07","한반도가 아니라 한심도이다 비싼 몸값의 배우들은 제몫을 못했고 편집은 한심했고 스토리 전개는 어색하고 유치했다 특히 문성근의 연기는 한심했고 강우석의 재미있던 영화는 종말을 고했다 한심도 "
"16267","우리들의 행복한 시간","10.0","2006.10.07","스토리도 스토리지만 연기자들의 연기에 한 번 더 놀랐습니다 "
"16268","슈퍼스타 감사용","0.0","2006.10.07","너무 실망이네요 "
"16269","신데렐라","8.0","2006.10.07","기대이상을 보여준 영화그런데 전문가 평점은 웬일이니 네티즌 평점 반도 못가다니 전문가들 수준이 네티즌만 못하네 겉멋들만 들어서는 "
